ags,69360064,9787,590,-1121,-65,-32,-620
ags,69360074,9782,561,-1097,-71,-38,-906
ags,69360084,9846,526,-1063,-89,-81,-1150
ags,69360094,9963,448,-1087,-83,-123,-1345
ags,69360104,10070,551,-1019,-77,23,-1425
ags,69360114,10124,522,-989,-101,-75,-1522
ags,69360124,10183,590,-901,-77,-257,-1504
ags,69360134,10134,605,-882,-101,199,-1431
ags,69360144,10090,668,-862,-83,-153,-1291
ags,69360154,10046,722,-911,-83,-141,-1162
ags,69360164,9948,800,-901,-83,218,-1028
ags,69360174,9938,829,-926,-59,-251,-876
ags,69360184,10007,858,-1023,-59,-32,-748
ags,69360194,9943,795,-1004,-53,193,-669
ags,69360204,9909,912,-1038,-47,-8,-614
ags,69360214,9885,907,-916,-53,16,-565
ags,69360224,9909,1010,-1004,-71,41,-541
ags,69360234,9919,1010,-1038,-28,53,-559
ags,69360244,9816,1083,-989,-40,41,-528
ags,69360254,9807,1059,-1092,-40,65,-504
ags,69360264,9777,1088,-1048,-40,35,-504
ags,69360274,9851,1127,-916,-53,29,-455
ags,69360284,9807,1117,-994,-47,47,-394
ags,69360294,9855,1122,-911,-40,23,-327
ags,69360304,9948,1078,-999,-83,77,-199
ags,69360314,9924,1122,-926,-47,65,-60
ags,69360324,9958,1059,-1014,-71,84,129
ags,69360334,9899,1073,-936,-28,71,294
ags,69360344,9812,1122,-872,-53,90,471
ags,69360354,9899,1039,-1028,-53,96,654
ags,69360364,9841,1000,-1004,-22,120,830
ags,69360374,9831,1010,-936,-22,138,971
ags,69360384,9865,1024,-926,-40,126,1062
ags,69360394,9919,985,-950,-40,120,1068
ags,69360404,9943,1059,-1038,-34,96,1013
ags,69360414,9992,1103,-955,-59,96,910
ags,69360424,9875,1112,-1033,-40,59,788
ags,69360434,9797,1020,-975,-71,53,623
ags,69360444,9758,990,-1019,-65,29,495
ags,69360454,9807,1029,-1004,-89,4,385
ags,69360464,9802,985,-980,-89,-14,349
ags,69360474,9729,912,-980,-95,-8,276
ags,69360484,9807,956,-1048,-126,-8,251
ags,69360494,9836,956,-1009,-114,-20,227
ags,69360504,9919,868,-1023,-114,-32,233
ags,69360514,10095,746,-1048,-169,23,385
ags,69360524,9968,922,-1038,-40,-63,501
ags,69360534,10114,849,-1033,-181,-2,507
ags,69360544,10144,824,-1082,-65,23,483
ags,69360554,10129,707,-1102,-144,-2,458
ags,69360564,10114,761,-1048,-132,10,385
ags,69360574,10041,732,-1019,-138,-26,282
ags,69360584,9938,683,-1077,-120,-38,129
ags,69360594,9953,795,-1067,-150,-75,-60
ags,69360604,9929,688,-1028,-138,-93,-260
ags,69360614,10031,697,-1004,-162,-129,-425
ags,69360624,9987,658,-999,-144,-147,-589
ags,69360634,9997,668,-950,-156,-172,-742
ags,69360644,9929,619,-897,-175,-196,-894
ags,69360654,9929,727,-936,-169,-208,-1053
ags,69360664,9831,688,-887,-162,-208,-1138
ags,69360674,9807,741,-857,-181,-245,-1211
ags,69360684,9812,771,-809,-181,-245,-1236
ags,69360694,9797,775,-848,-162,-239,-1205
ags,69360704,9689,746,-828,-169,-226,-1144
ags,69360714,9631,746,-833,-175,-214,-1034
ags,69360724,9587,761,-872,-187,-208,-894
ags,69360734,9514,717,-828,-169,-184,-699
ags,69360744,9509,785,-867,-162,-165,-510
ags,69360754,9563,692,-848,-175,-129,-303
ags,69360764,9470,712,-892,-138,-105,-162
ags,69360774,9377,668,-887,-144,-75,-126
ags,69360784,9255,600,-940,-169,-63,-72
ags,69360794,9206,590,-877,-144,-57,1
ags,69360804,9011,546,-789,-162,-57,-5
ags,69360814,8869,570,-770,-150,-38,-29
ags,69360824,8654,531,-848,-156,-14,-66
ags,69360834,8200,453,-770,-175,10,-96
ags,69360844,7570,360,-794,-156,35,-138
ags,69360854,6853,292,-628,-144,4,-223
ags,69360864,6384,214,-657,-132,-51,-327
ags,69360874,6071,277,-584,-132,-111,-547
ags,69360884,6032,497,-672,-101,-184,-778
ags,69360894,6340,746,-706,-95,-251,-1028
ags,69360904,7160,1020,-711,-108,-312,-1266
ags,69360914,8249,1230,-940,-114,-342,-1382
ags,69360924,9372,1181,-1131,-138,-300,-1303
ags,69360934,10051,1088,-1136,-138,-208,-1034
ags,69360944,10466,775,-1282,-108,-117,-656
ags,69360954,10432,531,-1399,-59,-32,-193
ags,69360964,10085,458,-1336,2,-8,190
ags,69360974,9680,277,-1434,32,-14,532
ags,69360984,9187,395,-1214,68,23,562
ags,69360994,8537,380,-1297,38,35,355
ags,69361004,7683,512,-1077,74,-14,-48
ags,69361014,7033,546,-1106,56,-165,-577
ags,69361024,7209,800,-1087,74,-342,-1175
ags,69361034,7800,1107,-1106,50,-452,-1754
ags,69361044,8640,1352,-1229,20,-452,-2175
ags,69361054,8986,1493,-1165,14,-476,-2419
ags,69361064,9113,1532,-911,-47,-397,-2608
ags,69361074,8688,1527,-735,-28,-312,-2669
ags,69361084,8220,1259,-975,-28,-415,-2498
ags,69361094,7883,1410,-691,2,-422,-2400
ags,69361104,8122,1435,-848,38,-434,-2242
ags,69361114,8405,1576,-530,14,-422,-2095
ags,69361124,8649,1562,-711,14,-379,-1931
ags,69361134,8601,1659,-506,2,-300,-1778
ags,69361144,8479,1469,-623,-22,-294,-1595
ags,69361154,8308,1357,-662,-4,-257,-1333
ags,69361164,8254,1151,-638,14,-245,-1065
ags,69361174,8259,1098,-721,26,-190,-815
ags,69361184,8386,971,-789,20,-165,-547
ags,69361194,8269,1010,-789,32,-123,-339
ags,69361204,8327,981,-901,68,-165,-169
ags,69361214,8513,1073,-955,62,-184,-29
ags,69361224,8713,1376,-1053,111,-178,-108
ags,69361234,8811,1210,-1316,62,-336,-284
ags,69361244,9240,1693,-989,68,-239,-742
ags,69361254,9382,1552,-1512,32,-269,-906
ags,69361264,9328,1835,-1356,38,-294,-900
ags,69361274,9606,1566,-1512,14,-275,-705
ags,69361284,9738,1586,-1468,93,-208,-388
ags,69361294,10207,1493,-1551,74,-178,-48
ags,69361304,10656,1400,-1399,93,-111,428
ags,69361314,11076,1503,-1600,166,-38,958
ags,69361324,11223,1381,-1580,141,10,1465
ags,69361334,10979,1562,-1492,233,126,1788
ags,69361344,10622,1635,-1546,209,145,1891
ags,69361354,9963,1752,-1434,196,145,1812
ags,69361364,9660,1762,-1585,196,29,1544
ags,69361374,9548,1816,-1448,184,-32,1178
ags,69361384,9748,1933,-1458,154,-99,763
ags,69361394,10148,1991,-1624,141,-141,422
ags,69361404,10290,1986,-1502,105,-117,123
ags,69361414,10285,1942,-1497,80,-117,-23
ags,69361424,10344,1737,-1575,32,-87,68
ags,69361434,10363,1703,-1507,87,-81,276
ags,69361444,10842,1669,-1717,44,-20,666
ags,69361454,10925,1825,-1653,184,-8,1019
ags,69361464,10974,1967,-1502,111,53,1026
ags,69361474,11003,1942,-1502,87,71,910
ags,69361484,10778,1947,-1365,62,59,696
ags,69361494,10573,1811,-1243,26,59,410
ags,69361504,10397,1816,-1126,20,47,117
ags,69361514,10349,1689,-1067,-34,4,-169
ags,69361524,10383,1679,-980,-10,-2,-406
ags,69361534,10329,1693,-857,-47,41,-565
ags,69361544,10129,1420,-1053,-77,-57,-595
ags,69361554,10105,1576,-799,-77,-14,-669
ags,69361564,10466,1469,-975,-34,-32,-717
ags,69361574,10852,1737,-853,-83,-38,-687
ags,69361584,11140,1864,-1019,-71,-2,-638
ags,69361594,11311,1884,-1092,-95,41,-547
ags,69361604,11247,1952,-1072,-120,102,-406
ags,69361614,10969,1840,-1004,-138,145,-266
ags,69361624,10788,1693,-1150,-138,138,-108
ags,69361634,10368,1620,-1194,-114,163,44
ags,69361644,9919,1581,-1092,-138,157,135
ags,69361654,9558,1557,-1194,-132,120,99
ags,69361664,9504,1562,-1175,-150,47,1
ags,69361674,9880,1532,-1297,-175,-32,-60
ags,69361684,10300,1464,-1331,-169,-26,-138
ags,69361694,10803,1469,-1473,-187,-51,-120
ags,69361704,11120,1454,-1575,-181,-26,-90
ags,69361714,11110,1327,-1556,-156,16,-23
ags,69361724,10866,1313,-1526,-175,41,-48
ags,69361734,10544,1371,-1653,-132,16,-138
ags,69361744,10368,1576,-1341,-150,47,-223
ags,69361754,10441,1527,-1619,-144,-32,-187
ags,69361764,10373,1708,-1233,-138,16,-327
ags,69361774,10607,1669,-1346,-132,-8,-425
ags,69361784,10891,1713,-1194,-187,4,-455
ags,69361794,11145,1566,-1233,-120,71,-358
ags,69361804,11003,1469,-1155,-138,151,-193
ags,69361814,10905,1435,-1199,-126,193,-17
ags,69361824,10603,1459,-1165,-95,218,154
ags,69361834,10480,1606,-970,-83,205,251
ags,69361844,10700,1825,-1111,-89,205,263
ags,69361854,10803,2089,-955,-120,285,221
ags,69361864,10783,2065,-945,-144,291,105
ags,69361874,10695,2108,-994,-150,291,-66
ags,69361884,10588,2050,-984,-181,285,-248
ags,69361894,10549,2040,-1048,-162,254,-412
ags,69361904,10485,1982,-1106,-181,236,-553
ags,69361914,10427,1938,-989,-199,266,-644
ags,69361924,10363,1899,-1136,-181,248,-693
ags,69361934,10290,1903,-1116,-193,248,-656
ags,69361944,10217,1850,-1185,-175,236,-547
ags,69361954,10280,1801,-1126,-181,218,-461
ags,69361964,10402,1845,-1175,-187,218,-352
ags,69361974,10515,1811,-1160,-187,187,-284
ags,69361984,10661,1781,-1229,-175,199,-211
ags,69361994,10612,1859,-1229,-169,163,-193
ags,69362004,10539,1850,-1346,-162,145,-230
ags,69362014,10510,1855,-1302,-175,114,-236
ags,69362024,10349,1908,-1248,-181,108,-248
ags,69362034,10251,1859,-1180,-175,84,-242
ags,69362044,10241,1820,-1204,-169,71,-223
ags,69362054,10388,1776,-1121,-169,29,-205
ags,69362064,10642,1923,-1072,-138,-8,-138
ags,69362074,10974,1952,-1063,-150,16,-84
ags,69362084,11149,2108,-1067,-132,23,7
ags,69362094,11057,2182,-1053,-138,71,105
ags,69362104,11149,2206,-1038,-138,47,257
ags,69362114,10998,2162,-1009,-89,53,428
ags,69362124,10935,2152,-1097,-95,65,641
ags,69362134,11154,2196,-960,-108,47,818
ags,69362144,11320,2191,-984,-71,53,995
ags,69362154,11628,2279,-950,-47,35,1105
ags,69362164,11774,2250,-1019,-83,53,1184
ags,69362174,11755,2143,-1038,-59,65,1239
ags,69362184,11550,2152,-1058,-83,53,1257
ags,69362194,11584,2084,-1009,-77,23,1282
ags,69362204,11638,2152,-1048,-59,-26,1233
ags,69362214,11848,2240,-965,-83,-57,1202
ags,69362224,12058,2177,-1067,-65,-69,1123
ags,69362234,12160,2196,-1175,-77,-69,1080
ags,69362244,12082,2084,-1038,-77,-87,1019
ags,69362254,11970,2074,-1067,-83,-99,965
ags,69362264,11936,1938,-1160,-83,-99,910
ags,69362274,11950,1830,-1092,-71,-141,928
ags,69362284,11984,1913,-960,-40,-147,843
ags,69362294,12087,1698,-1106,-53,-172,733
ags,69362304,12092,1723,-1160,-16,-172,611
ags,69362314,12038,1630,-1297,2,-184,489
ags,69362324,11872,1654,-1248,-10,-202,300
ags,69362334,11682,1615,-1160,8,-220,68
ags,69362344,11599,1615,-1263,50,-275,-193
ags,69362354,11647,1684,-1375,38,-275,-510
ags,69362364,11794,1689,-1380,14,-300,-778
ags,69362374,11843,1708,-1302,14,-300,-961
ags,69362384,11945,1737,-1390,20,-257,-1047
ags,69362394,11862,1796,-1443,56,-239,-1041
ags,69362404,11716,1747,-1404,50,-196,-943
ags,69362414,11501,1786,-1468,68,-165,-778
ags,69362424,11486,1693,-1468,68,-111,-553
ags,69362434,11423,1703,-1399,93,-87,-291
ags,69362444,11516,1791,-1312,99,-26,-35
ags,69362454,11496,1835,-1263,105,41,251
ags,69362464,11457,1850,-1248,56,126,580
ags,69362474,11301,1630,-1253,74,199,885
ags,69362484,11022,1562,-1238,93,248,1160
ags,69362494,10769,1513,-1214,87,273,1294
ags,69362504,10490,1571,-1185,93,248,1276
ags,69362514,10168,1483,-1209,135,187,946
ags,69362524,10085,1772,-936,111,138,312
ags,69362534,10373,1596,-1287,-22,90,-114
ags,69362544,10437,1840,-1116,74,65,-431
ags,69362554,10368,1708,-1253,-34,16,-705
ags,69362564,10388,1684,-940,-10,4,-809
ags,69362574,10451,1625,-1033,-16,16,-797
ags,69362584,10480,1737,-1038,14,41,-656
ags,69362594,10627,1654,-1048,-22,59,-358
ags,69362604,10690,1703,-1092,20,126,93
ags,69362614,10803,1747,-1136,26,187,587
ags,69362624,10910,1649,-1233,44,254,1129
ags,69362634,10935,1552,-1175,26,321,1684
ags,69362644,10749,1464,-1297,111,370,2190
ags,69362654,10656,1293,-1287,80,425,2501
ags,69362664,10446,1244,-1302,117,413,2660
ags,69362674,10266,1220,-1297,123,425,2605
ags,69362684,10212,1161,-1224,111,388,2398
ags,69362694,10207,1020,-1224,93,334,2038
ags,69362704,10207,1024,-1131,87,309,1641
ags,69362714,10217,966,-1106,56,266,1257
ags,69362724,10246,863,-1028,74,212,904
ags,69362734,10129,878,-1023,68,181,605
ags,69362744,10163,854,-1038,68,169,416
ags,69362754,10065,863,-1092,62,163,251
ags,69362764,9855,932,-1019,44,151,178
ags,69362774,9826,1015,-994,62,157,154
ags,69362784,9621,956,-1199,56,120,227
ags,69362794,9641,1044,-1092,44,132,276
ags,69362804,9768,985,-1312,62,157,349
ags,69362814,9689,956,-1248,20,163,440
ags,69362824,9665,873,-1277,56,205,526
ags,69362834,9528,971,-1263,38,199,599
ags,69362844,9470,907,-1341,50,181,654
ags,69362854,9426,990,-1209,50,193,696
ags,69362864,9362,971,-1165,44,205,702
ags,69362874,9260,878,-1111,26,199,708
ags,69362884,9177,834,-1097,20,193,727
ags,69362894,9133,775,-1038,14,187,715
ags,69362904,9040,727,-916,20,181,727
ags,69362914,8947,649,-828,-4,145,696
ags,69362924,9021,634,-843,-16,175,666
ags,69362934,8894,575,-940,26,151,666
ags,69362944,8708,546,-857,2,126,635
ags,69362954,8664,507,-897,14,120,617
ags,69362964,8439,512,-892,-16,102,532
ags,69362974,8249,478,-901,-10,71,391
ags,69362984,8210,526,-936,-4,10,215
ags,69362994,8186,575,-765,-40,-8,13
ags,69363004,8313,605,-848,-47,-81,-150
ags,69363014,8557,771,-755,-47,-93,-266
ags,69363024,8855,727,-784,-47,-99,-352
ags,69363034,9079,736,-750,-77,-99,-382
ags,69363044,9274,800,-755,-77,-63,-358
ags,69363054,9406,688,-691,-89,-45,-284
ags,69363064,9270,732,-716,-59,4,-144
ags,69363074,9108,741,-643,-65,53,-11
ags,69363084,9021,639,-696,-53,71,208
ags,69363094,8986,692,-721,-34,114,410
ags,69363104,9045,732,-677,-16,157,641
ags,69363114,9079,849,-672,-34,199,818
ags,69363124,8986,844,-687,-40,254,1001
ags,69363134,8884,902,-848,-34,266,1105
ags,69363144,8708,815,-838,-34,309,1196
ags,69363154,8596,790,-838,-28,303,1233
ags,69363164,8459,727,-838,-40,297,1215
ags,69363174,8459,692,-828,-34,327,1178
ags,69363184,8391,644,-872,-10,309,1129
ags,69363194,8469,624,-887,-10,327,1074
ags,69363204,8605,619,-945,-16,321,1013
ags,69363214,8669,658,-862,8,334,952
ags,69363224,8654,614,-853,-4,340,879
ags,69363234,8669,629,-818,-10,352,818
ags,69363244,8508,619,-857,-28,340,776
ags,69363254,8513,512,-848,2,340,769
ags,69363264,8381,497,-818,-40,346,733
ags,69363274,8337,512,-809,-10,327,757
ags,69363284,8127,458,-814,8,321,727
ags,69363294,7961,541,-672,-10,309,696
ags,69363304,7858,482,-755,-28,303,654
ags,69363314,7761,429,-818,-16,279,532
ags,69363324,7741,399,-740,-28,254,410
ags,69363334,7785,502,-838,-40,248,294
ags,69363344,7897,492,-760,-34,212,172
ags,69363354,8059,429,-789,-34,199,80
ags,69363364,8166,439,-984,-59,199,38
ags,69363374,8513,385,-975,-71,199,80
ags,69363384,8776,351,-965,-65,218,215
ags,69363394,9074,190,-950,-83,236,440
ags,69363404,9450,67,-906,-71,291,751
ags,69363414,9763,-20,-926,-47,327,1111
ags,69363424,9948,-107,-965,-28,376,1495
ags,69363434,10168,-181,-892,-4,419,1885
ags,69363444,10056,-293,-814,50,382,2087
ags,69363454,10222,-6,-657,8,486,1952
ags,69363464,10031,-308,-1150,38,315,1812
ags,69363474,9890,116,-462,2,346,1361
ags,69363484,9733,-11,-774,14,242,849
ags,69363494,9636,165,-394,-83,199,269
ags,69363504,9729,-68,-564,-144,218,13
ags,69363514,9450,175,-657,-10,157,-84
ags,69363524,9265,-11,-521,-169,84,-193
ags,69363534,9118,-20,-560,-65,90,-291
ags,69363544,8962,-11,-574,-120,71,-425
ags,69363554,8991,-68,-633,-108,10,-553
ags,69363564,9162,-68,-682,-138,-8,-681
ags,69363574,9333,-25,-701,-126,-32,-717
ags,69363584,9636,-1,-682,-156,-38,-693
ags,69363594,9938,-25,-774,-162,-14,-571
ags,69363604,10163,4,-740,-162,10,-321
ags,69363614,10539,-45,-760,-150,23,-54
ags,69363624,10788,-45,-755,-162,90,263
ags,69363634,10822,-30,-750,-138,126,544
ags,69363644,10910,-73,-721,-144,169,806
ags,69363654,10788,-35,-721,-132,181,1001
ags,69363664,10598,19,-677,-138,212,1062
ags,69363674,10339,38,-516,-144,205,977
ags,69363684,9997,-73,-667,-144,193,861
ags,69363694,9665,-83,-638,-144,163,708
ags,69363704,9187,-20,-701,-114,59,282
ags,69363714,8928,-171,-604,-223,-14,-242
ags,69363724,8859,58,-633,-126,-87,-839
ags,69363734,8967,-122,-931,-230,-196,-1193
ags,69363744,9299,356,-618,-205,-147,-1431
ags,69363754,9636,4,-1121,-248,-257,-1339
ags,69363764,9943,336,-740,-187,-190,-1217
ags,69363774,10153,287,-911,-223,-184,-1053
ags,69363784,10300,404,-892,-199,-159,-852
ags,69363794,10441,409,-994,-199,-123,-620
ags,69363804,10539,375,-1043,-162,-75,-364
ags,69363814,10559,341,-1014,-187,-51,-102
ags,69363824,10710,253,-960,-175,23,239
ags,69363834,10666,224,-1019,-156,71,580
ags,69363844,10612,238,-887,-120,114,904
ags,69363854,10393,248,-857,-95,163,1154
ags,69363864,10212,243,-994,-59,187,1324
ags,69363874,10012,165,-814,-89,193,1385
ags,69363884,9895,204,-740,-101,175,1398
ags,69363894,9719,77,-779,-108,181,1324
ags,69363904,9582,38,-735,-95,138,1263
ags,69363914,9538,19,-726,-77,151,1148
ags,69363924,9592,-25,-740,-77,132,1007
ags,69363934,9646,-166,-682,-65,96,830
ags,69363944,9641,-73,-770,-65,53,635
ags,69363954,9777,-25,-647,-83,41,373
ags,69363964,9934,-6,-740,-65,-2,117
ags,69363974,9987,53,-672,-65,-8,-96
ags,69363984,10085,92,-726,-95,-32,-291
ags,69363994,10095,131,-774,-95,-45,-455
ags,69364004,10148,136,-613,-95,-38,-583
ags,69364014,10124,155,-721,-108,-75,-687
ags,69364024,10012,258,-740,-114,-69,-717
ags,69364034,10031,170,-672,-108,-93,-717
ags,69364044,10105,185,-687,-114,-63,-602
ags,69364054,10129,194,-608,-114,-20,-461
ags,69364064,10197,190,-721,-95,-8,-278
ags,69364074,10158,180,-584,-101,29,-72
ags,69364084,10192,165,-662,-89,59,135
ags,69364094,10114,180,-608,-101,71,288
ags,69364104,9963,131,-662,-89,90,379
ags,69364114,9904,155,-662,-89,71,446
ags,69364124,9802,175,-726,-95,84,495
ags,69364134,9821,67,-701,-108,90,532
ags,69364144,9704,102,-623,-101,90,513
ags,69364154,9753,38,-584,-108,90,477
ags,69364164,9655,92,-564,-71,16,330
ags,69364174,9797,67,-501,-108,41,123
ags,69364184,9890,-25,-647,-120,10,80
ags,69364194,9943,97,-511,-108,10,80
ags,69364204,9914,111,-579,-95,-20,26
ags,69364214,10080,14,-511,-144,-2,38
ags,69364224,9953,24,-398,-95,4,68
ags,69364234,9816,58,-452,-77,-32,-5
ags,69364244,9953,-6,-501,-132,-32,-66
ags,69364254,10119,-50,-613,-65,-45,68
ags,69364264,10124,-6,-535,-77,-2,233
ags,69364274,10075,33,-647,-59,23,391
ags,69364284,10129,-20,-516,-71,35,574
ags,69364294,10144,14,-774,-40,84,672
ags,69364304,10031,53,-613,-47,65,800
ags,69364314,9968,-93,-618,-40,53,855
ags,69364324,9929,-93,-691,-22,71,879
ags,69364334,9812,-73,-682,-28,53,849
ags,69364344,9772,-166,-638,-28,47,812
ags,69364354,9733,-185,-647,-40,23,745
ags,69364364,9758,-185,-608,-34,10,660
ags,69364374,9772,-181,-691,-22,-14,587
ags,69364384,9782,-200,-677,-28,-14,483
ags,69364394,9807,-161,-770,-47,-45,410
ags,69364404,9885,-205,-716,-34,-45,355
ags,69364414,9943,-229,-804,-22,-57,306
ags,69364424,9982,-185,-721,-16,-45,263
ags,69364434,9919,-112,-633,-4,-57,221
ags,69364444,9973,-210,-750,-10,-81,154
ags,69364454,9953,-220,-750,-16,-81,105
ags,69364464,9953,-195,-740,2,-93,38
ags,69364474,9943,-127,-706,-16,-105,-48
ags,69364484,9948,-190,-731,-16,-93,-114
ags,69364494,9982,-166,-731,-10,-105,-150
ags,69364504,10046,-127,-672,-10,-111,-169
ags,69364514,10085,-127,-765,-10,-105,-162
ags,69364524,10075,-171,-682,-16,-105,-162
ags,69364534,10002,-112,-657,-16,-99,-126
ags,69364554,10056,-146,-667,8,-75,-48
ags,69364564,9953,-83,-657,2,-57,7
ags,69364574,9997,-127,-643,2,-57,56
ags,69364584,10046,-122,-770,20,-63,74
ags,69364594,9924,-137,-682,32,-63,74
ags,69364604,9929,-88,-613,20,-45,7
