ags,46855883,9689,1376,-1927,-358,132,-181
ags,46859213,46315,1801,-19295,-4290,-4415,-12571
ags,46859223,52570,-2231,5753,-12784,-8885,-25559
ags,46859233,13483,18837,1573,-8461,-14080,-33736
ags,46859243,2697,59613,-31448,4635,-23836,-39461
ags,46859253,18688,13471,-8235,-16827,-14062,-35327
ags,46859263,-3430,-11997,6895,-16016,-14013,-24132
ags,46859273,993,8295,-6565,-3254,-17226,-30291
ags,46859283,7146,9218,-12425,4410,-11312,-23980
ags,46859293,13762,7992,-3626,-1522,-13050,-21345
ags,46859303,14758,11024,-6204,-4943,-9129,-19992
ags,46859313,7888,5053,-6375,-3778,-8037,-19510
ags,46859323,6892,6483,-8958,-3376,-6269,-18016
ags,46859333,6550,10854,-6766,-5681,-6324,-15406
ags,46859343,9177,11093,-3499,-6943,-5159,-12772
ags,46859353,10314,9208,-5599,-6656,-3495,-11327
ags,46859363,11169,10561,-9114,-6650,-2507,-9364
ags,46859373,13977,8524,-6434,-6467,-1696,-8065
ags,46859383,16306,11112,-6146,-5638,-726,-6888
ags,46859393,22199,9887,-5950,-5864,-32,-6364
ags,46859403,22727,8017,-5677,-5961,462,-6961
ags,46859413,23527,5385,-5257,-6815,535,-6797
ags,46859423,21755,2113,-3675,-8260,193,-6297
ags,46859433,19538,-303,-2610,-9925,-598,-5662
ags,46859443,17961,-1621,-750,-10919,-1422,-5394
ags,46859453,15847,-2461,-174,-11473,-1830,-5260
ags,46859463,13791,-3218,70,-11034,-1446,-5437
ags,46859473,13107,-2246,-1004,-9345,-891,-6077
ags,46859483,14064,-850,-2767,-6492,-495,-8059
ags,46859493,14294,-1020,-3353,-4687,138,-9736
ags,46859503,13986,-2143,-4739,-2736,516,-11400
ags,46859513,12131,-2515,-5848,-669,346,-14156
ags,46859523,11579,-488,-5950,202,-726,-17931
ags,46859533,13884,-547,-4788,-1230,-1501,-21102
ags,46859543,16823,-4517,-3699,-1906,-2178,-23248
ags,46859553,18054,-6728,-4090,-1858,-3233,-25980
ags,46859563,18918,-8179,-4012,-2528,-3958,-27504
ags,46859573,20002,-9116,-3831,-3620,-5031,-28205
ags,46859583,20593,-9814,-2869,-5162,-5915,-29236
ags,46859593,20534,-6201,-5062,-3797,-6763,-30772
ags,46859603,20041,-3574,-6878,-937,-8190,-31534
ags,46859613,18845,-3569,-6131,-443,-8348,-29309
ags,46859623,19260,-1987,-7176,-1705,-8318,-26833
ags,46859633,23581,-1426,-8426,-2132,-7873,-24632
ags,46859643,29548,-2480,-7957,-114,-6062,-21845
ags,46859653,29382,-2187,-8030,2763,-4647,-18162
ags,46859663,25041,-5610,-8113,4788,-1855,-12998
ags,46859673,20207,-8852,-7308,8959,3401,-7602
ags,46859683,13078,-4629,-5481,13605,7797,80
ags,46859693,8855,2553,-4583,13093,11681,10678
ags,46859703,8073,6811,-2698,7172,16681,22330
ags,46859713,6540,6708,-2186,952,22126,33934
ags,46859723,5856,38,-540,-3620,26888,46940
ags,46859733,9230,-5693,-1395,-2461,28760,58849
ags,46859743,13996,-5156,-2981,1452,28205,69044
ags,46859753,19030,-1963,-3138,-248,27187,78367
ags,46859763,24221,-2168,-2938,-2071,24968,85038
ags,46859773,32424,-2573,-1370,379,22645,89507
ags,46859783,42907,1044,-1927,9270,21535,91654
ags,46859793,53054,5390,-2967,12215,22181,91404
ags,46859803,63786,10658,-1927,18123,22523,89837
ags,46859813,76384,22191,-6873,31477,24486,87111
ags,46859823,59758,131020,-118480,76483,13126,62519
ags,46859833,54934,118456,-16326,-8169,27449,50715
ags,46859843,-2497,26991,-28050,-35711,9230,62593
ags,46859853,7912,37065,-22918,-30809,4413,51574
ags,46859863,23142,-2876,-7947,-25303,2943,51958
ags,46859873,32814,-7729,-4075,-7364,4230,45721
ags,46859883,21237,9501,-2137,1946,5443,37166
ags,46859893,11296,28144,1773,8648,3809,27800
ags,46859903,7370,41186,-3157,11385,-105,15934
ags,46859913,13669,36181,3463,2032,-714,3684
ags,46859923,13801,16689,8307,-4876,291,-1449
ags,46859933,10236,3940,6573,-1309,2132,-5352
ags,46859943,9816,-1479,949,9324,5718,-7992
ags,46859953,6032,1357,-3484,22202,7266,-10852
ags,46859963,4309,4882,-5906,31026,6620,-13108
ags,46859973,3723,7040,-7200,34452,5346,-14254
ags,46859983,3420,8183,-5755,34093,4163,-14041
ags,46859993,4665,8593,-3235,31013,3327,-13242
ags,46860003,5822,8217,-1751,26489,3029,-12632
ags,46860013,5979,6303,-838,21574,3163,-12278
ags,46860023,6184,4486,-887,17593,3303,-11949
ags,46860033,5964,2133,-1272,15233,3279,-11565
ags,46860043,5783,546,-2498,14026,2651,-10833
ags,46860053,7233,-220,-3328,13117,1907,-9504
ags,46860063,8020,-2378,-3567,12446,1132,-7931
ags,46860073,7551,-2471,-3035,12190,-184,-6644
ags,46860083,7429,-1245,-2254,11465,-1342,-5272
ags,46860093,6774,-1,-1414,10117,-2269,-3766
ags,46860103,6691,2294,-765,7574,-3263,-2394
ags,46860113,7497,4574,-110,3672,-4062,-961
ags,46860123,9050,5024,344,-1211,-4757,172
ags,46860133,9685,3446,808,-6083,-5281,952
ags,46860143,9875,1264,954,-9534,-5745,934
ags,46860153,9836,-1240,1183,-11138,-6153,251
ags,46860163,10476,-3013,1383,-11400,-6342,-717
ags,46860173,11022,-5015,1729,-10260,-6050,-1730
ags,46860183,10695,-6475,2223,-7906,-5568,-2754
ags,46860193,10373,-6294,2413,-5199,-5129,-3528
ags,46860203,10046,-5410,2657,-3534,-4824,-3864
ags,46860213,9943,-3843,2999,-3425,-4629,-3699
ags,46860223,9436,-2949,3058,-4419,-4617,-3352
ags,46860233,9187,-2583,3092,-5845,-4659,-3028
ags,46860243,9021,-2891,2799,-6967,-4653,-2815
ags,46860253,8942,-3325,2310,-7071,-4629,-2669
ags,46860263,9392,-3506,1808,-6632,-4507,-2669
ags,46860273,9699,-3516,1120,-6199,-4300,-2839
ags,46860283,9885,-3896,935,-5851,-4105,-3016
ags,46860293,10427,-3740,705,-5687,-3964,-3175
ags,46860303,10427,-3984,778,-5973,-3909,-3144
ags,46860313,10769,-3428,1115,-7181,-4019,-3138
ags,46860323,10139,-4126,1646,-7809,-4013,-3034
ags,46860333,9675,-4365,1920,-7931,-3915,-3199
ags,46860343,9890,-4209,1769,-7449,-3733,-3394
ags,46860353,10031,-4263,1212,-6760,-3476,-3705
ags,46860363,10124,-3955,769,-6217,-3214,-4071
ags,46860373,10080,-3393,90,-5815,-3117,-4480
ags,46860383,10334,-3184,-604,-5528,-3013,-4845
ags,46860393,10373,-3613,-394,-5260,-2983,-5156
ags,46860403,9875,-4189,7,-4516,-2867,-5400
ags,46860413,9787,-4443,139,-3266,-2635,-5559
ags,46860423,9968,-4399,549,-1797,-2312,-5547
ags,46860433,10119,-4150,705,-272,-1897,-5638
ags,46860443,10017,-4004,461,1093,-1629,-5784
ags,46860453,9929,-3276,500,1654,-1659,-5955
ags,46860463,10202,-2602,168,1318,-1830,-6102
ags,46860473,10158,-2700,178,806,-1903,-6071
ags,46860483,9919,-3115,-198,690,-1964,-5992
ags,46860493,9636,-2959,-1014,818,-2184,-5858
ags,46860503,9055,-2930,-3987,1629,-3373,-5687
ags,46860513,9372,-1225,-2508,337,-3153,-5358
ags,46860523,9836,-2124,-394,-900,-2409,-4516
ags,46860533,9577,-2798,866,-1888,-2245,-3577
ags,46860543,9792,-3413,944,-2223,-2190,-2852
ags,46860553,9528,-6147,-882,-1675,-2617,-1248
ags,46860563,10847,-7578,183,-1772,-2653,62
ags,46860573,11516,-8188,461,-1614,-1995,593
ags,46860583,13640,-8755,-2264,-120,-2092,715
ags,46860593,20700,-10415,-2415,-717,-2233,971
ags,46860603,19011,-4756,-296,-2211,-2415,-2126
ags,46860613,14675,-1772,1832,-1077,-1568,-5370
ags,46860623,12678,-2363,2193,1666,-464,-6650
ags,46860633,10471,-3721,651,4562,-903,-6602
ags,46860643,9396,-1792,207,6910,-1318,-6382
ags,46860653,9152,1308,-52,7995,-1348,-5906
ags,46860663,8596,3417,-286,7739,-1336,-4687
ags,46860673,8693,4193,-1185,6568,-1367,-3138
ags,46860683,9489,4184,-2059,4928,-1294,-1687
ags,46860693,10241,2773,-2015,2696,-1202,-608
ags,46860703,10085,1078,-1434,160,-1184,105
ags,46860713,9787,497,-1180,-2071,-1294,398
ags,46860723,9934,336,-1268,-3754,-1361,666
ags,46860733,9890,-142,-1033,-4827,-1342,934
ags,46860743,10017,-889,-1263,-5010,-1257,1074
ags,46860753,10134,-1899,-1356,-4193,-1056,1111
ags,46860763,10080,-2671,-1282,-2528,-897,946
ags,46860773,10070,-2925,-1131,-400,-708,708
ags,46860783,10031,-2705,-1019,1898,-513,428
ags,46860793,10085,-2207,-887,3837,-385,202
ags,46860803,10109,-1494,-735,4952,-336,7
ags,46860813,10124,-913,-809,5056,-355,-54
ags,46860823,9733,-434,-799,4306,-403,-42
ags,46860833,9543,-259,-833,3093,-556,50
ags,46860843,9655,111,-975,1709,-696,251
ags,46860853,10148,146,-853,422,-751,526
ags,46860863,10158,-55,-857,-547,-794,721
ags,46860873,10041,-185,-755,-1010,-824,946
ags,46860883,9875,-303,-838,-1120,-830,1178
ags,46860893,9733,-923,-955,-912,-812,1385
ags,46860903,9768,-1338,-1102,-510,-818,1452
ags,46860913,9992,-1460,-1067,-236,-818,1398
ags,46860923,9938,-1396,-1058,-260,-794,1251
ags,46860933,9929,-1445,-1204,-559,-818,1093
ags,46860943,9821,-1426,-1214,-1083,-794,922
ags,46860953,9836,-1362,-1331,-1723,-812,715
ags,46860963,9968,-1431,-1336,-2266,-733,538
ags,46860973,9733,-1616,-1434,-2632,-720,446
ags,46860983,9670,-1709,-1233,-2601,-690,306
ags,46860993,9938,-1821,-1160,-2126,-641,202
ags,46861003,9958,-1968,-1199,-1351,-556,80
ags,46861013,9743,-2100,-1160,-467,-483,-5
ags,46861023,9743,-1855,-1360,391,-483,-120
ags,46861033,9890,-1611,-1434,1044,-397,-126
ags,46861043,9880,-1421,-1463,1489,-294,-126
ags,46861053,9797,-1274,-1531,1629,-214,-66
ags,46861063,9816,-952,-1551,1495,-123,7
ags,46861073,9938,-815,-1468,1221,-75,117
ags,46861083,9909,-879,-1419,849,10,208
ags,46861093,9841,-937,-1356,361,16,251
ags,46861103,9860,-908,-1165,-101,-8,263
ags,46861113,9953,-1147,-1204,-412,-38,257
ags,46861123,9855,-1450,-1209,-516,-38,257
ags,46861133,9802,-1450,-1375,-473,-51,202
ags,46861143,9934,-1313,-1268,-345,16,166
ags,46861153,9934,-1338,-1316,-290,47,141
ags,46861163,9953,-1279,-1297,-297,59,99
ags,46861173,9816,-1357,-1346,-400,84,56
ags,46861183,9787,-1323,-1243,-486,84,19
ags,46861193,9851,-1494,-1312,-504,102,1
ags,46861203,9689,-1601,-1370,-437,84,-42
ags,46861213,9826,-1494,-1414,-278,132,-120
ags,46861223,9934,-1372,-1238,-205,151,-169
ags,46861233,9851,-1304,-1385,-187,163,-205
ags,46861243,9812,-1299,-1253,-236,175,-223
ags,46861253,9826,-1260,-1253,-327,163,-223
ags,46861263,9787,-1392,-1360,-370,181,-266
ags,46861273,9709,-1724,-1307,-242,212,-248
ags,46861283,9699,-1728,-1395,87,193,-297
ags,46861293,10007,-1274,-1482,324,248,-364
ags,46861303,9938,-1157,-1297,440,346,-333
ags,46861313,9787,-1265,-1219,452,334,-303
ags,46861323,9968,-1152,-1087,306,303,-303
ags,46861333,9963,-1201,-1063,202,309,-321
ags,46861343,9821,-1294,-1219,105,297,-333
ags,46861353,9841,-1167,-1180,8,218,-352
ags,46861363,9821,-1016,-1180,-217,199,-358
ags,46861373,9724,-1167,-1102,-412,193,-297
ags,46861383,9694,-1118,-1126,-547,138,-278
ags,46861393,9836,-1152,-1263,-571,120,-260
ags,46861403,9890,-1157,-1087,-534,157,-223
ags,46861413,9826,-1338,-1092,-455,151,-205
ags,46861423,9899,-1162,-1063,-370,120,-199
ags,46861433,9909,-991,-989,-376,96,-217
ags,46861443,9831,-918,-1043,-443,84,-144
ags,46861453,9841,-918,-960,-644,10,-102
ags,46861463,9919,-1089,-1087,-803,-32,-29
ags,46861473,9899,-1108,-1067,-821,-69,-35
ags,46861483,9865,-1196,-1243,-669,-57,1
ags,46861493,9851,-1074,-1185,-437,-26,44
ags,46861503,9860,-1035,-1297,-242,10,154
ags,46861513,9948,-1016,-1365,-199,65,215
ags,46861523,9929,-1084,-1131,-217,77,269
ags,46861533,9797,-1245,-1219,-205,84,288
ags,46861543,9895,-1245,-1219,-108,77,312
ags,46861553,9885,-1099,-1248,-77,132,330
ags,46861563,9846,-1118,-1219,-120,157,379
ags,46861573,9821,-957,-1082,-248,181,416
ags,46861583,9714,-1172,-1043,-284,175,440
ags,46861593,9753,-1377,-1106,-223,175,446
ags,46861603,9777,-1401,-1053,-114,169,434
ags,46861613,9821,-1421,-1038,87,157,385
ags,46861623,9885,-1587,-1165,276,169,343
ags,46861633,9846,-1553,-1189,532,163,269
ags,46861643,9846,-1518,-1233,684,187,196
ags,46861653,9782,-1318,-1038,684,187,123
ags,46861663,9841,-1265,-1150,538,181,111
ags,46861673,9787,-1392,-1263,373,163,105
ags,46861683,9899,-1411,-1141,343,138,68
ags,46861693,9812,-1387,-1175,385,187,-5
ags,46861703,9782,-1343,-1131,428,193,-23
ags,46861713,9855,-1274,-901,416,157,-17
ags,46861723,9909,-1216,-804,373,157,-35
ags,46861733,9929,-1343,-867,452,90,-72
ags,46861743,9909,-1504,-1136,617,53,-90
ags,46861753,9958,-1479,-1219,818,108,-114
ags,46861763,9782,-1479,-1346,1093,138,-96
ags,46861773,9846,-1186,-1272,1221,187,-66
ags,46861783,9841,-791,-1170,1044,224,38
ags,46861793,9870,-727,-1141,623,236,123
ags,46861803,9953,-928,-970,172,260,215
ags,46861813,9851,-1147,-989,-120,230,239
ags,46861823,9841,-1387,-1077,-120,230,251
ags,46861833,9719,-1445,-1146,141,254,282
ags,46861843,9855,-1401,-1097,446,346,300
ags,46861853,9899,-1216,-1043,757,431,337
ags,46861863,9860,-1401,-1126,977,498,367
ags,46861873,9948,-1489,-1146,1166,504,373
ags,46861883,9880,-1548,-1063,1239,510,337
ags,46861893,9870,-1523,-1028,1318,516,300
ags,46861903,9914,-1299,-1102,1270,523,276
ags,46861913,9904,-1167,-1063,1074,541,288
ags,46861923,9787,-1016,-980,763,516,324
ags,46861933,9768,-1025,-848,349,468,398
ags,46861943,9724,-1147,-726,80,443,446
ags,46861953,9631,-1328,-745,8,395,483
ags,46861963,9855,-1465,-804,105,364,489
ags,46861973,9846,-1719,-848,349,346,483
ags,46861983,9909,-1655,-921,605,327,434
ags,46861993,10085,-1484,-1033,794,346,404
ags,46862003,10295,-1338,-867,830,376,434
ags,46862013,10085,-1123,-823,824,382,471
ags,46862023,9748,-986,-867,849,382,635
ags,46862033,9631,-889,-921,891,413,818
ags,46862043,9729,-791,-965,776,468,1026
ags,46862053,9729,-869,-877,532,565,1202
ags,46862063,9802,-1260,-926,257,553,1300
ags,46862073,9958,-1528,-857,80,602,1276
ags,46862083,9934,-1650,-892,50,608,1154
ags,46862093,9865,-1680,-862,-53,651,1099
ags,46862103,9797,-1782,-984,-181,638,1068
ags,46862113,9782,-1719,-882,-290,626,1050
ags,46862123,9714,-1650,-828,-394,669,1032
ags,46862133,9753,-1601,-770,-412,705,1062
ags,46862143,9851,-1641,-809,-480,748,1062
ags,46862153,9880,-1777,-701,-528,773,977
ags,46862163,9934,-1953,-779,-455,803,879
ags,46862173,9890,-2036,-740,-242,858,776
ags,46862183,9919,-2143,-804,50,925,678
ags,46862193,9812,-2075,-838,422,931,648
ags,46862203,9777,-1782,-789,696,974,684
ags,46862213,9865,-1543,-647,800,1029,721
ags,46862223,9777,-1504,-691,727,1077,818
ags,46862233,9816,-1543,-467,507,1041,885
ags,46862243,9675,-1606,-481,276,1059,934
ags,46862253,9636,-1894,-511,99,1041,952
ags,46862263,9738,-2143,-545,141,998,916
ags,46862273,9855,-2095,-589,270,1016,855
ags,46862283,9592,-2026,-496,373,1035,837
ags,46862293,9641,-1753,-496,270,1029,898
ags,46862303,9885,-1348,-579,-16,986,989
ags,46862313,9992,-1216,-384,-437,1053,1013
ags,46862323,10031,-1318,-208,-748,1102,1032
ags,46862333,9729,-1387,-340,-888,1053,1135
ags,46862343,9870,-1553,-457,-998,1047,1239
ags,46862353,9865,-1655,-355,-1040,1084,1367
ags,46862363,9670,-1758,-291,-980,1102,1532
ags,46862373,9807,-1748,-442,-894,1120,1715
ags,46862383,9978,-1572,-291,-937,1236,1721
ags,46862393,10480,-1362,-408,-888,1279,1660
ags,46862403,10646,-1431,-364,-815,1382,1672
ags,46862413,10314,-1406,-374,-760,1443,1794
ags,46862423,10148,-1338,-301,-730,1437,1952
ags,46862433,10139,-1426,-481,-760,1462,2050
ags,46862453,9963,-1636,-662,-662,1462,2068
ags,46862463,9982,-1860,-945,-394,1303,1977
ags,46862473,10231,-1894,-613,-321,1279,1861
ags,46862483,10246,-2261,-223,-199,1297,1727
