ags,63291814,9592,-684,-1595,1062,-1050,-358
ags,63291824,9685,-703,-1585,1233,-1068,-327
ags,63291834,9763,-625,-1678,1263,-989,-266
ags,63291844,9899,-557,-1585,1215,-1013,-187
ags,63291854,9831,-430,-1551,1087,-891,-48
ags,63291864,9812,-156,-1512,983,-983,-5
ags,63291874,10056,-50,-1517,727,-909,32
ags,63291884,10212,107,-1370,477,-574,38
ags,63291894,10280,199,-1473,306,-220,32
ags,63291904,10266,116,-1590,-101,-306,87
ags,63291914,10105,43,-1453,-425,-617,129
ags,63291924,9997,-112,-1605,-626,-507,208
ags,63291934,10056,-332,-1526,-845,-123,208
ags,63291944,10085,-420,-1634,-803,-117,184
ags,63291954,10095,-557,-1487,-809,-348,184
ags,63291964,9987,-552,-1629,-833,-373,251
ags,63291974,9816,-537,-1600,-919,-300,355
ags,63291984,9738,-400,-1478,-973,-239,410
ags,63291994,9709,-503,-1517,-931,-159,446
ags,63292004,9758,-439,-1419,-833,-93,379
ags,63292014,9836,-464,-1346,-833,-51,355
ags,63292024,10012,-478,-1248,-876,-75,306
ags,63292034,9997,-469,-1351,-906,-111,300
ags,63292044,9919,-620,-1390,-894,-147,318
ags,63292054,9909,-649,-1458,-937,-159,343
ags,63292064,9885,-669,-1414,-912,-147,367
ags,63292074,9934,-654,-1453,-730,-117,312
ags,63292084,10114,-727,-1468,-638,-147,239
ags,63292094,10192,-820,-1419,-565,-159,160
ags,63292104,10178,-869,-1360,-358,-208,99
ags,63292114,10070,-859,-1468,-132,-208,62
ags,63292124,9880,-723,-1536,-4,-135,50
ags,63292134,9782,-640,-1561,202,-123,13
ags,63292144,9909,-488,-1443,282,-93,-23
ags,63292154,10070,-513,-1395,257,-63,-54
ags,63292164,10139,-439,-1541,245,-129,-35
ags,63292174,9958,-444,-1551,306,-147,-11
ags,63292184,9904,-400,-1522,306,-159,7
ags,63292194,9807,-381,-1556,263,-129,-17
ags,63292204,9743,-420,-1497,294,-75,-42
ags,63292214,9875,-376,-1556,239,-69,-66
ags,63292224,9973,-483,-1473,245,-69,-42
ags,63292234,9943,-644,-1556,288,10,-35
ags,63292244,9968,-644,-1609,355,35,-5
ags,63292254,9841,-581,-1565,398,29,-42
ags,63292264,9870,-464,-1609,440,-2,-132
ags,63292274,9987,-478,-1629,391,-57,-230
ags,63292284,10109,-327,-1556,373,-14,-303
ags,63292294,10129,-239,-1522,385,29,-272
ags,63292304,10124,-11,-1512,312,-2,-211
ags,63292314,9914,-88,-1482,-71,65,-96
ags,63292324,9816,-200,-1453,-223,96,1
ags,63292334,9743,-293,-1468,-327,132,26
ags,63292344,9821,-405,-1399,-388,108,-23
ags,63292354,9875,-361,-1307,-480,102,-17
ags,63292364,9865,-361,-1233,-480,77,13
ags,63292374,9846,-293,-1272,-412,108,19
ags,63292384,9870,-308,-1346,-614,145,93
ags,63292394,9992,-312,-1141,-699,273,93
ags,63292404,10075,-303,-1111,-717,364,44
ags,63292414,10075,-347,-1136,-833,388,-42
ags,63292424,10114,-234,-1082,-967,425,-156
ags,63292434,10109,-283,-1067,-1083,468,-205
ags,63292444,10119,-205,-1092,-1223,602,-199
ags,63292454,10153,-122,-1014,-1260,705,-169
ags,63292464,10212,-63,-1150,-1315,852,26
ags,63292474,10461,33,-1023,-2095,1077,-90
ags,63292484,11047,356,-1165,-2419,1401,166
ags,63292494,11447,761,-984,-2772,1693,117
ags,63292504,11252,780,-823,-3790,1571,-84
ags,63292514,10583,370,-491,-3656,1693,-144
ags,63292524,10139,287,-1004,-3486,1974,-187
ags,63292534,9787,204,-921,-3980,2455,-72
ags,63292544,9650,131,-765,-4480,2913,111
ags,63292554,9719,136,-711,-5016,3498,276
ags,63292564,9968,-762,-496,-5504,4053,294
ags,63292574,10217,-1162,-359,-5626,4388,111
ags,63292584,10222,-1396,-413,-5748,4791,-126
ags,63292594,9963,-1660,-296,-5711,5279,-382
ags,63292604,9660,-2031,-413,-5473,5705,-638
ags,63292614,9401,-2363,-355,-5108,6199,-864
ags,63292624,9191,-2480,-86,-4467,6645,-1175
ags,63292634,8903,-2710,197,-3516,6858,-1656
ags,63292644,8405,-2637,490,-2394,6821,-2230
ags,63292654,7922,-2353,480,-851,6663,-2534
ags,63292664,7326,-2017,227,587,6815,-2431
ags,63292674,6813,-1528,-57,1434,7468,-1900
ags,63292684,6687,-1084,251,2562,8291,-1041
ags,63292694,7023,-708,436,3428,8852,-108
ags,63292704,6984,-259,1052,4288,9687,422
ags,63292714,6340,155,2008,4245,10102,526
ags,63292724,5471,717,2154,3477,10163,532
ags,63292734,4465,1454,2779,2166,10084,788
ags,63292744,3801,1674,2862,-34,9376,1135
ags,63292754,3894,898,2281,-2528,10163,1221
ags,63292764,4675,97,1231,-2815,11614,940
ags,63292774,5373,-16,114,-522,12138,440
ags,63292784,6110,-132,261,-272,11699,239
ags,63292794,6384,-513,871,-1925,12126,300
ags,63292804,6481,-1294,905,-1071,13492,483
ags,63292814,6472,-1255,-174,1812,15535,824
ags,63292824,5710,-1025,-1551,373,18023,1422
ags,63292834,4587,316,373,-1553,16138,2202
ags,63292844,4416,1689,4352,-2772,14053,2910
ags,63292854,5139,1425,5006,-2406,12620,3190
ags,63292864,5949,834,5401,-894,10754,2727
ags,63292874,6760,-767,2291,2239,9754,1855
ags,63292884,6188,-2017,1710,5263,10431,1489
ags,63292894,5598,-1484,1529,5660,10596,751
ags,63292904,4992,-2217,3531,4666,10815,349
ags,63292914,4772,-2441,3985,5099,10797,593
ags,63292924,5549,-1684,739,2471,11529,977
ags,63292934,5896,-864,2638,-1626,12620,1343
ags,63292944,6857,248,4508,-3553,12090,1702
ags,63292954,7185,-693,3658,-5949,11065,1367
ags,63292964,7980,2030,6427,-4321,10053,7
ags,63292974,9802,3451,6246,-2961,8748,-760
ags,63292984,10349,1962,8502,715,7980,-961
ags,63292994,9611,43,8311,4776,6888,-839
ags,63293004,9016,297,5030,7148,5773,7
ags,63293014,7272,-5679,6266,5440,5584,1471
ags,63293024,7097,-6645,4444,4818,5340,2080
ags,63293034,6980,-3823,5138,1532,5358,1666
ags,63293044,8938,-1968,6060,-327,5590,1117
ags,63293054,9514,316,6393,20,5413,141
ags,63293064,10261,434,7706,477,5443,-766
ags,63293074,10749,2270,8268,1129,5132,-1693
ags,63293084,10827,4384,8819,1587,4931,-2053
ags,63293094,9514,4765,9698,1910,4815,-2053
ags,63293104,9357,3524,9210,446,4827,-1095
ags,63293114,8552,1908,8805,-1022,5157,-126
ags,63293124,7409,1010,9420,-1949,5010,660
ags,63293134,6960,580,8956,-1736,4279,1038
ags,63293144,6594,33,7540,-1845,3663,1129
ags,63293154,6950,-503,8624,-2242,2736,1050
ags,63293164,8947,-1182,6451,-547,1986,904
ags,63293174,10144,-957,7398,-608,2346,617
ags,63293184,9431,-137,8893,343,2712,495
ags,63293194,9187,-561,10279,971,3084,587
ags,63293204,8298,-2065,10362,1184,3138,562
ags,63293214,8098,-1792,11710,995,2815,68
ags,63293224,7023,-566,12779,641,1724,-266
ags,63293234,5554,473,12584,434,-141,-461
ags,63293244,3674,732,12306,74,-2111,-632
ags,63293254,4099,951,6549,562,-3665,-528
ags,63293264,8000,697,3863,14,-3787,215
ags,63293274,10817,1767,8028,-1297,-4141,172
ags,63293284,10930,702,9190,-1016,-3873,50
ags,63293294,9992,-312,9713,-1071,-2342,519
ags,63293304,9255,-1221,10792,-1858,-1135,733
ags,63293314,8562,-2720,10953,-1425,-20,574
ags,63293324,8513,-2964,12286,-290,-32,196
ags,63293334,9211,-1367,10655,770,-2318,-400
ags,63293344,8190,312,7989,861,-3361,-1102
ags,63293354,6701,468,9518,361,-4251,-973
ags,63293364,6940,-30,10538,141,-5513,-1016
ags,63293374,8586,43,10704,-101,-6196,-1059
ags,63293384,9763,-903,10299,-272,-6190,-992
ags,63293394,10520,-850,9684,-132,-5818,-852
ags,63293404,11223,-1382,7188,1391,-4452,-772
ags,63293414,10935,-298,7359,14,-2897,-937
ags,63293424,11232,663,7398,-199,-2580,-1138
ags,63293434,12160,175,7965,-650,-1787,-1242
ags,63293444,12170,-850,9088,-998,-702,-1303
ags,63293454,12180,-200,9542,-1150,760,-870
ags,63293464,11857,97,9767,-943,2169,-638
ags,63293474,11726,4,8819,-498,2949,-352
ags,63293484,11232,-254,8077,593,3041,7
ags,63293494,9909,-1606,7208,1379,3071,44
ags,63293504,8410,-610,6852,349,2968,519
ags,63293514,7199,-488,7652,-175,2516,337
ags,63293524,7536,-156,7765,-400,1590,160
ags,63293534,8557,-1201,7657,-120,925,-42
ags,63293544,9035,-1904,8341,696,1010,-461
ags,63293554,9001,-796,7970,1050,1413,-699
ags,63293564,8366,4,7755,916,1559,-662
ags,63293574,7639,473,7735,349,1303,-443
ags,63293584,6779,126,7638,196,626,-272
ags,63293594,6164,-522,8194,422,-172,-467
ags,63293604,6276,-732,8780,873,-879,-858
ags,63293614,7150,-840,8609,1257,-1403,-1162
ags,63293624,7761,-112,8023,1318,-1580,-1315
ags,63293634,8044,1024,7901,1166,-1659,-1187
ags,63293644,8659,1396,7594,587,-1867,-1059
ags,63293654,9226,1010,6524,910,-1781,-1156
ags,63293664,8806,-112,5763,1398,-1348,-1382
ags,63293674,8664,-400,5572,1221,-1068,-1291
ags,63293684,8117,-1,5309,757,-757,-1675
ags,63293694,7941,1186,5289,507,-544,-1608
ags,63293704,8044,1737,5680,233,-45,-1419
ags,63293714,7702,1376,5670,434,291,-1181
ags,63293724,7023,473,6900,599,559,-955
ags,63293734,6174,92,7911,971,315,-681
ags,63293744,5920,-88,7364,952,-428,-516
ags,63293754,5969,102,7115,1080,-1452,-553
ags,63293764,6281,541,6764,995,-2519,-705
ags,63293774,6481,658,6715,928,-3434,-827
ags,63293784,6330,722,6969,629,-4294,-882
ags,63293794,6535,1112,6642,465,-5098,-961
ags,63293804,7019,1474,6207,349,-5733,-1028
ags,63293814,7321,1376,5836,422,-6178,-1016
ags,63293824,8176,937,5050,446,-6422,-912
ags,63293834,7497,1820,6861,166,-6068,-681
ags,63293844,9177,-517,5309,574,-5708,-577
ags,63293854,8645,-464,5816,489,-5281,-754
ags,63293864,8430,-425,6393,617,-5129,-864
ags,63293874,6164,1127,6139,117,-5330,-937
ags,63293884,8244,556,4727,806,-5611,-937
ags,63293894,7912,785,3927,928,-5928,-827
ags,63293904,7590,751,3458,1087,-6208,-687
ags,63293914,6877,1801,3253,367,-6385,-486
ags,63293924,7248,683,3106,843,-6507,-144
ags,63293934,7209,956,3497,532,-6611,74
ags,63293944,6540,1835,4142,-193,-6983,135
ags,63293954,7097,1147,3819,-394,-7592,215
ags,63293964,7751,1068,3336,-717,-8257,245
ags,63293974,7497,1493,3331,-1376,-8824,-29
ags,63293984,8342,-522,2843,-437,-9135,26
ags,63293994,8278,-1069,2301,-59,-9220,32
ags,63294004,9265,-3247,1222,782,-8672,1263
ags,63294014,8073,570,2252,233,-8934,526
ags,63294024,8156,1210,2574,2,-8800,812
ags,63294034,8728,673,2545,288,-8824,623
ags,63294044,6838,4262,4308,-138,-8976,702
ags,63294054,8845,937,3043,922,-8769,526
ags,63294064,8469,-1660,1988,2709,-6696,-242
ags,63294074,9431,-171,1910,818,-8830,440
ags,63294084,8874,-107,1037,221,-8769,721
ags,63294094,8825,-102,461,428,-8196,1117
ags,63294104,8244,780,471,270,-7635,1440
ags,63294114,7834,1264,661,-59,-7147,1489
ags,63294124,7766,1191,993,-108,-6885,1532
ags,63294134,7927,1313,1515,-662,-6678,1471
ags,63294144,8151,727,1554,-1132,-6428,1355
ags,63294154,8137,204,1866,-973,-6159,1239
ags,63294164,8083,-395,1363,-949,-6007,1105
ags,63294174,7878,-332,978,-1053,-5897,1001
ags,63294184,7863,-415,642,-882,-5861,873
ags,63294194,7834,-434,1148,-669,-5958,708
ags,63294204,8186,-415,1197,-199,-6135,580
ags,63294214,8073,-600,1519,202,-5983,428
ags,63294224,8117,-434,1690,830,-5934,526
ags,63294234,8020,-93,1720,1172,-5775,788
ags,63294244,7839,-83,1891,849,-5422,1105
ags,63294254,7644,-444,1383,-108,-5031,1379
ags,63294264,7365,-576,1236,-467,-5172,1373
ags,63294274,7546,-542,1671,-644,-5037,1306
ags,63294284,7858,-571,1598,-419,-4964,1190
ags,63294294,8020,-810,1393,788,-5251,843
ags,63294304,8112,-640,1500,1459,-5306,532
ags,63294314,8313,-249,1739,1696,-5159,513
ags,63294324,8757,-102,1573,1739,-4885,776
ags,63294334,9030,24,1812,1757,-4806,1044
ags,63294344,9143,-59,1544,1520,-4531,1251
ags,63294354,9011,375,1773,398,-3891,1574
ags,63294364,8625,214,1256,-412,-3983,1648
ags,63294374,8317,155,534,-315,-4153,1471
ags,63294384,8249,111,1042,-406,-4165,1160
ags,63294394,8405,-264,1013,-248,-4568,946
ags,63294404,8850,-420,832,270,-4580,733
ags,63294414,9318,-430,1022,282,-4294,611
ags,63294424,9943,-517,1217,282,-3873,684
ags,63294434,10368,67,1368,477,-3605,751
ags,63294444,10144,-767,1178,1282,-3629,830
ags,63294454,9821,-347,978,1617,-3745,1080
ags,63294464,9353,-337,-71,1062,-3952,1379
ags,63294474,9382,-391,-467,934,-4178,1385
ags,63294484,9592,-132,-887,440,-4336,1221
ags,63294494,9914,-127,-496,520,-4202,1050
ags,63294504,10012,67,-423,660,-4117,873
ags,63294514,10021,175,-442,568,-4159,733
ags,63294524,9860,-142,-643,337,-3970,794
ags,63294534,9602,-454,-604,465,-3830,733
ags,63294544,9606,-366,-774,288,-3519,776
ags,63294554,9680,-434,-735,294,-3202,1032
ags,63294564,9870,-395,-560,355,-2946,1257
ags,63294574,10134,-68,-237,428,-2684,1343
ags,63294584,10207,-11,314,-230,-2495,1337
ags,63294594,10095,-327,505,-1455,-3141,1172
ags,63294604,9738,-342,36,-1498,-3476,904
ags,63294614,9274,-142,31,-1498,-3257,672
ags,63294624,9235,-98,-22,-1742,-3196,849
ags,63294634,9460,33,-101,-1784,-3086,916
ags,63294644,9968,126,-76,-1711,-3226,867
ags,63294654,10329,-102,-535,-1522,-3300,763
ags,63294664,10656,-444,-1292,-1156,-3562,562
ags,63294674,10656,-537,-1580,-699,-3202,410
ags,63294684,10456,-454,-1492,-601,-2915,385
ags,63294694,10393,-220,-1409,-626,-2690,422
ags,63294704,10466,229,-1390,-827,-2409,452
ags,63294714,10588,443,-1263,-1303,-2196,471
ags,63294724,10485,746,-1233,-1461,-2098,446
ags,63294734,10393,614,-1766,-1333,-2287,452
ags,63294744,10158,165,-2107,-1089,-2184,495
ags,63294754,9860,-107,-2098,-1211,-2537,532
ags,63294764,10051,-640,-2713,-1833,-2842,538
ags,63294774,10197,-903,-2498,-1760,-2001,495
ags,63294784,10197,-1421,-2464,-1504,-1355,349
ags,63294794,10114,-1636,-2112,-1114,-1105,215
ags,63294804,10105,-1738,-1873,-565,-836,208
ags,63294814,10100,-1479,-1707,-120,-696,300
ags,63294824,10124,-952,-1907,294,-623,337
ags,63294834,10388,-561,-2068,605,-562,318
ags,63294844,10358,-225,-1981,855,-233,306
ags,63294854,10344,-386,-1609,282,-233,184
ags,63294864,10163,-478,-1575,-705,-708,-42
ags,63294874,9914,-420,-1731,-1047,-836,-223
ags,63294884,9523,-478,-1795,-1034,-922,-284
ags,63294894,9265,-469,-1824,-687,-958,-223
ags,63294904,9055,-635,-1800,-260,-879,-272
ags,63294914,9274,-781,-1824,87,-879,-297
ags,63294924,9567,-781,-1824,373,-848,-260
ags,63294934,9875,-591,-1961,623,-769,-187
ags,63294944,10070,-449,-2215,709,-690,-102
ags,63294954,10295,-210,-2308,654,-592,-60
ags,63294964,10437,-107,-2410,574,-568,-102
ags,63294984,10456,-225,-2303,324,-391,-230
ags,63294994,10236,-327,-2415,300,-342,-254
ags,63295004,10036,-444,-2493,251,-269,-211
ags,63295014,9841,-669,-2400,294,-202,-156
