ags,46883053,9841,580,-1912,74,-105,-181
ags,46886213,8855,8373,-5672,-4967,-3281,-12717
ags,46886223,9592,10395,-6258,-4937,-2141,-10620
ags,46886233,11950,9130,-6253,-5388,-1074,-8693
ags,46886243,15012,9818,-8646,-6760,-611,-7181
ags,46886253,17092,7533,-5564,-7333,53,-6778
ags,46886263,20158,9345,-5706,-7266,742,-7022
ags,46886273,22106,7074,-5276,-8480,632,-6882
ags,46886283,21032,3363,-4544,-9114,821,-7358
ags,46886293,20002,912,-2957,-9425,760,-7095
ags,46886303,18576,-600,-1834,-9797,651,-7211
ags,46886313,17565,-752,-511,-10205,773,-7608
ags,46886323,15837,-1592,31,-10614,1084,-8175
ags,46886333,15256,-1963,-276,-10144,1632,-9071
ags,46886343,15539,-2280,-2024,-8394,2120,-10626
ags,46886353,16022,-3374,-3641,-5528,2218,-12626
ags,46886363,15734,-4824,-4725,-2839,2230,-14608
ags,46886373,16169,-5962,-5755,-162,2193,-16754
ags,46886383,14802,-4780,-7527,2538,1577,-19821
ags,46886393,15393,-2812,-6873,4696,1468,-24425
ags,46886403,17131,-2705,-8753,7538,724,-27284
ags,46886413,19797,-3516,-9681,9501,-1397,-29455
ags,46886423,23308,-4922,-7664,8946,-2745,-30614
ags,46886433,23273,-9380,-5364,4123,-3513,-30967
ags,46886443,19802,-13540,-1443,-1937,-4696,-29955
ags,46886453,18957,-10557,-1595,-6144,-8251,-28412
ags,46886463,19973,-13105,-2347,-10077,-8489,-23815
ags,46886473,19587,-18071,-1185,-13669,-7159,-18772
ags,46886483,20495,-14907,-662,-15809,-6300,-15095
ags,46886493,19802,-14619,-3416,-12473,-5617,-11730
ags,46886503,24382,-12485,-6981,-5461,-3873,-5742
ags,46886513,27570,-7681,-9202,1123,-623,215
ags,46886523,27878,-4487,-9681,4635,2846,4300
ags,46886533,22326,-2554,-6922,7684,6998,10019
ags,46886543,18254,2118,-3538,5629,10712,18678
ags,46886553,15563,3202,-3274,3593,14090,28050
ags,46886563,15163,3319,-4695,3251,17114,37026
ags,46886573,15598,3861,-5945,4891,19687,44337
ags,46886583,15627,16000,-7601,9062,20687,48769
ags,46886593,16960,33666,-27186,19666,18401,47910
ags,46886603,17688,31068,-13304,14660,19895,50946
ags,46886613,19968,5556,-10208,13337,22870,60434
ags,46886623,29426,-8774,-2454,19428,26230,64641
ags,46886633,30778,409,-9817,27416,23364,65233
ags,46886643,35500,-1211,-8538,29532,24907,70080
ags,46886653,38230,4433,-8914,16989,26273,75013
ags,46886663,40461,12709,-5022,2568,27699,83355
ags,46886673,23855,133192,-40438,2812,16443,67202
ags,46886683,53210,100746,-28099,-17364,18699,51678
ags,46886693,18200,21400,-994,-36681,22955,73190
ags,46886703,378,4340,-7073,-35540,17175,73471
ags,46886713,27136,10009,-20691,-8114,5962,66355
ags,46886723,52609,3329,-13318,22507,9212,54739
ags,46886733,22526,25609,-24178,32599,4236,44166
ags,46886743,31193,27797,-11058,32135,1236,33245
ags,46886753,20705,25702,-6336,33123,-3153,20733
ags,46886763,11403,49066,-7239,19080,-141,8654
ags,46886773,9943,26698,-6966,1349,602,2702
ags,46886783,7312,12099,-9896,-8028,-2031,-2022
ags,46886793,11774,2895,-6526,-6162,-3605,-4266
ags,46886803,7644,-1953,891,1404,-873,-3833
ags,46886813,3391,-996,4767,9050,809,-3004
ags,46886823,5202,951,2364,15379,1297,-1376
ags,46886833,7077,3451,959,16434,1315,-60
ags,46886843,6628,4486,1076,14800,834,1068
ags,46886853,7897,2333,1964,13989,407,1263
ags,46886863,7990,380,1261,14995,212,715
ags,46886873,7922,53,490,16013,297,263
ags,46886883,7287,-288,-179,16556,102,-473
ags,46886893,6355,243,-779,16459,-391,-1791
ags,46886903,5441,1723,-1155,15452,-940,-3333
ags,46886913,5280,2763,-1292,14276,-1318,-4870
ags,46886923,5212,3485,-1688,13239,-1702,-6004
ags,46886933,4919,3871,-1731,10934,-2287,-6608
ags,46886943,5402,3451,-1399,7843,-2976,-6723
ags,46886953,6647,1913,-457,4770,-3434,-6278
ags,46886963,7180,487,910,2068,-3781,-5486
ags,46886973,7663,-166,1881,-400,-4092,-4455
ags,46886983,8503,-1055,2506,-2388,-4275,-3528
ags,46886993,8625,-1963,2804,-4071,-4440,-2986
ags,46887003,8288,-3110,3087,-4955,-4464,-2919
ags,46887013,7800,-4028,3082,-4998,-4495,-3278
ags,46887023,7849,-4531,3111,-4845,-4391,-3595
ags,46887033,8264,-4912,3102,-4650,-4117,-3821
ags,46887043,8757,-5483,3277,-4504,-3714,-3888
ags,46887053,8605,-5576,3292,-4364,-3397,-3870
ags,46887063,8552,-5332,3414,-4480,-3208,-3528
ags,46887073,8898,-4556,3385,-4608,-3019,-3071
ags,46887083,8967,-4609,3341,-4394,-2696,-2638
ags,46887093,8586,-4790,2784,-3522,-2391,-2626
ags,46887103,8381,-4829,2330,-2333,-2147,-2772
ags,46887113,8972,-4692,1935,-1290,-2098,-2980
ags,46887123,9357,-4980,1651,-626,-1995,-3199
ags,46887133,9094,-5264,1710,-510,-1940,-3327
ags,46887143,8923,-5176,1808,-687,-1903,-3443
ags,46887153,8957,-5034,1866,-1272,-1836,-3382
ags,46887163,8747,-4770,1534,-2236,-1824,-3169
ags,46887173,8742,-4565,1480,-3632,-1879,-2839
ags,46887183,8952,-4419,1061,-5223,-1873,-2571
ags,46887193,9367,-4849,778,-6242,-1848,-2327
ags,46887203,9860,-5576,407,-6571,-1830,-2315
ags,46887213,9616,-6797,104,-6120,-1830,-2376
ags,46887223,9357,-7202,51,-5040,-1934,-2370
ags,46887233,9323,-6914,378,-4040,-2007,-2102
ags,46887243,9226,-6035,705,-3736,-2117,-1687
ags,46887253,9406,-5381,1266,-3973,-2050,-1352
ags,46887263,9558,-5371,1715,-4199,-1861,-1242
ags,46887273,9470,-5600,1803,-3870,-1562,-1400
ags,46887283,9631,-6079,1500,-2656,-1153,-1644
ags,46887293,9494,-6309,910,-1187,-958,-2114
ags,46887303,8947,-6089,563,-83,-909,-2461
ags,46887313,9021,-5600,178,459,-1068,-2662
ags,46887323,9079,-5542,178,660,-1086,-2723
ags,46887333,8942,-5234,251,349,-1141,-2583
ags,46887343,9069,-4922,378,-431,-1159,-2284
ags,46887353,9221,-4746,554,-1559,-1233,-1992
ags,46887363,9157,-4800,842,-2851,-1220,-1778
ags,46887373,9123,-5308,578,-3522,-1287,-1644
ags,46887383,9138,-5791,417,-3644,-1324,-1534
ags,46887393,9001,-5781,461,-3467,-1397,-1498
ags,46887403,9138,-5893,510,-3205,-1446,-1516
ags,46887413,9157,-5913,456,-2912,-1428,-1486
ags,46887423,9201,-5727,661,-2577,-1281,-1480
ags,46887433,9182,-5693,798,-2242,-1068,-1461
ags,46887443,9206,-5684,944,-1900,-867,-1394
ags,46887453,9143,-5752,876,-1486,-702,-1297
ags,46887463,9089,-5815,539,-1077,-592,-1236
ags,46887473,9123,-5713,505,-821,-592,-1120
ags,46887483,9138,-5434,290,-705,-678,-1010
ags,46887493,9147,-5508,173,-760,-726,-925
ags,46887503,9025,-5278,139,-790,-794,-894
ags,46887513,9094,-5205,-32,-833,-830,-784
ags,46887523,8869,-5049,-96,-919,-891,-705
ags,46887533,8869,-4883,21,-1108,-976,-669
ags,46887543,8732,-5166,51,-1053,-983,-754
ags,46887553,8591,-5156,412,-973,-1056,-803
ags,46887563,8518,-4980,695,-973,-1007,-778
ags,46887573,8889,-4917,812,-1120,-983,-644
ags,46887583,9040,-4961,1086,-1351,-861,-516
ags,46887593,8977,-5122,842,-1370,-763,-400
ags,46887603,8928,-5156,861,-1181,-617,-278
ags,46887613,8923,-5102,661,-723,-483,-236
ags,46887623,8972,-5005,436,-114,-330,-315
ags,46887633,8879,-4956,36,556,-220,-455
ags,46887643,8962,-4717,163,879,-202,-547
ags,46887653,8942,-4526,61,861,-245,-675
ags,46887663,8908,-4531,280,495,-324,-693
ags,46887673,8938,-4551,202,-132,-403,-662
ags,46887683,8962,-4697,187,-760,-501,-528
ags,46887693,8942,-4678,144,-1370,-611,-297
ags,46887703,8986,-4692,246,-1833,-647,-72
ags,46887713,8815,-4761,124,-1912,-672,56
ags,46887723,9001,-4673,114,-1815,-665,160
ags,46887733,9147,-4692,144,-1650,-659,160
ags,46887743,9133,-4766,129,-1382,-592,93
ags,46887753,9265,-4829,310,-1077,-525,-66
ags,46887763,9313,-4951,436,-742,-385,-175
ags,46887773,9143,-4863,544,-510,-330,-254
ags,46887783,9143,-4809,490,-406,-306,-266
ags,46887793,9152,-4653,334,-467,-330,-156
ags,46887803,8996,-4722,383,-559,-361,-29
ags,46887813,9108,-4590,329,-626,-361,87
ags,46887823,9001,-4619,407,-540,-275,117
ags,46887833,8952,-4805,329,-351,-147,44
ags,46887843,8879,-4868,305,-28,-87,-108
ags,46887853,8986,-4951,378,270,10,-284
ags,46887863,8889,-4809,378,495,16,-400
ags,46887873,8825,-4692,373,507,59,-412
ags,46887883,8933,-4595,324,324,90,-315
ags,46887893,8845,-4604,353,20,120,-144
ags,46887903,9001,-4595,246,-315,151,93
ags,46887913,9055,-4570,129,-632,157,282
ags,46887923,8967,-4570,-237,-888,169,440
ags,46887933,9016,-4546,-438,-1010,120,452
ags,46887943,9011,-4546,-521,-1010,23,458
ags,46887953,9006,-4580,-418,-1089,-57,465
ags,46887963,9030,-4624,-140,-1187,-81,526
ags,46887973,9021,-4600,-32,-1388,-51,599
ags,46887983,9079,-4575,124,-1571,-20,660
ags,46887993,9060,-4658,104,-1565,16,690
ags,46888003,8908,-4873,-3,-1327,59,641
ags,46888013,9074,-4907,-384,-961,71,562
ags,46888023,8923,-4829,-599,-553,-2,404
ags,46888033,8825,-4590,-643,-480,-93,282
ags,46888043,8884,-4253,-481,-760,-153,257
ags,46888053,8693,-3935,-130,-1510,-269,312
ags,46888063,8757,-3779,17,-2626,-336,465
ags,46888073,8894,-4189,241,-3559,-312,715
ags,46888083,8879,-4775,261,-3827,-129,946
ags,46888093,8918,-4966,104,-3583,-14,1105
ags,46888103,8869,-4819,36,-3040,120,1172
ags,46888113,8908,-4702,-237,-2364,218,1166
ags,46888123,8645,-4526,-223,-1790,285,958
ags,46888133,8601,-4375,-208,-1321,321,654
ags,46888143,8679,-4048,-130,-1230,303,391
ags,46888153,8527,-4058,-169,-1516,327,190
ags,46888163,8537,-4189,-203,-1937,376,99
ags,46888173,8649,-4224,-359,-2242,376,111
ags,46888183,8474,-4355,-491,-2309,449,166
ags,46888193,8537,-4326,-638,-2217,480,190
ags,46888203,8503,-4316,-721,-1937,504,166
ags,46888213,8513,-4546,-853,-1571,462,80
ags,46888223,8396,-4556,-857,-1205,382,-66
ags,46888233,8469,-4424,-853,-1065,321,-193
ags,46888243,8566,-4458,-589,-1108,260,-309
ags,46888253,8591,-4546,-667,-1193,273,-339
ags,46888263,8483,-4653,-521,-1230,285,-327
ags,46888273,8396,-4673,-721,-1211,230,-242
ags,46888283,8449,-4521,-857,-1089,181,-193
ags,46888293,8547,-4551,-984,-894,132,-193
ags,46888303,8596,-4414,-1092,-687,53,-297
ags,46888313,8625,-4267,-1014,-681,-32,-394
ags,46888323,8591,-4155,-906,-1047,-111,-437
ags,46888333,8801,-4228,-818,-1620,-165,-406
ags,46888343,8864,-4526,-623,-2138,-147,-327
ags,46888353,8855,-4971,-726,-2284,-165,-236
ags,46888363,8796,-5083,-731,-2120,-141,-236
ags,46888373,8859,-5034,-740,-1699,-178,-260
ags,46888383,8981,-5029,-809,-1248,-178,-327
ags,46888393,9050,-5078,-770,-906,-190,-358
ags,46888403,8879,-4995,-672,-760,-214,-425
ags,46888413,9113,-4839,-418,-919,-214,-449
ags,46888423,9157,-4975,-369,-1101,-196,-480
ags,46888433,9011,-5225,-408,-1120,-93,-473
ags,46888443,8928,-5469,-413,-937,-75,-425
ags,46888453,8962,-5454,-569,-553,-51,-370
ags,46888463,8884,-5381,-765,-169,-26,-297
ags,46888473,8806,-5029,-740,-10,-32,-291
ags,46888483,8825,-4697,-833,111,-45,-278
ags,46888493,8742,-4736,-740,-4,-32,-284
ags,46888503,8708,-4917,-828,-260,-75,-272
ags,46888513,8898,-5083,-618,-571,-69,-187
ags,46888523,8903,-5029,-584,-919,-45,-78
ags,46888533,8869,-4951,-731,-1156,-20,50
ags,46888543,8845,-5010,-774,-1333,-14,129
ags,46888553,8732,-4892,-848,-1266,-38,239
ags,46888563,8708,-4883,-882,-1126,-57,282
ags,46888573,8664,-4868,-901,-919,-75,318
ags,46888583,8615,-4873,-838,-784,-93,263
ags,46888593,8664,-4668,-809,-699,-93,196
ags,46888603,8806,-4560,-877,-687,-75,141
ags,46888613,8835,-4517,-848,-815,-123,7
ags,46888623,8581,-4585,-940,-973,-172,-72
ags,46888633,8508,-4746,-711,-1077,-214,-144
ags,46888643,8322,-4761,-623,-1065,-220,-193
ags,46888653,8215,-4678,-564,-931,-196,-199
ags,46888663,8273,-4385,-555,-803,-184,-266
ags,46888673,8352,-4097,-652,-827,-159,-297
ags,46888683,8542,-4033,-672,-1016,-190,-327
ags,46888693,8562,-4043,-623,-1193,-147,-394
ags,46888703,8752,-4438,-647,-1217,-51,-516
ags,46888713,8566,-4761,-687,-973,4,-723
ags,46888723,8649,-4780,-643,-662,59,-882
ags,46888733,8674,-4639,-657,-339,108,-998
ags,46888743,8591,-4526,-662,-114,132,-1089
ags,46888753,8728,-4487,-784,93,181,-1169
ags,46888763,8698,-4419,-887,221,181,-1193
ags,46888773,8615,-4267,-1077,288,163,-1205
ags,46888783,8757,-4165,-1185,172,120,-1193
ags,46888793,8825,-4204,-1229,20,77,-1199
ags,46888803,8728,-4321,-1185,-65,29,-1260
ags,46888813,8601,-4438,-1302,-120,-26,-1321
ags,46888823,8596,-4355,-1390,-59,-57,-1339
ags,46888833,8708,-4326,-1414,-22,-99,-1370
ags,46888843,8718,-4199,-1551,-114,-159,-1333
ags,46888853,8791,-4170,-1424,-211,-220,-1260
ags,46888863,8757,-4170,-1341,-345,-306,-1254
ags,46888873,8635,-4165,-1170,-419,-409,-1217
ags,46888883,8723,-4087,-1229,-455,-440,-1150
ags,46888893,8596,-4014,-1214,-443,-440,-1114
ags,46888903,8645,-4141,-1282,-443,-464,-1102
ags,46888913,8752,-4277,-1341,-278,-470,-1132
ags,46888923,8737,-4394,-1356,-10,-476,-1156
ags,46888933,8718,-4155,-1365,227,-525,-1150
ags,46888943,8747,-3833,-1238,306,-489,-1120
ags,46888953,8635,-3711,-1209,337,-568,-1138
ags,46888963,8513,-3657,-1180,288,-598,-1248
ags,46888973,8488,-3667,-1170,337,-665,-1400
ags,46888983,8537,-3677,-1077,410,-684,-1589
ags,46888993,8610,-3852,-1048,526,-696,-1766
ags,46889003,8649,-3911,-970,672,-665,-1894
ags,46889013,8791,-3706,-1043,806,-623,-2004
ags,46889023,8825,-3603,-1111,885,-641,-2077
ags,46889033,8840,-3408,-916,843,-672,-2095
ags,46889043,8840,-3379,-931,867,-690,-2187
ags,46889053,8947,-3638,-887,922,-696,-2278
ags,46889063,8894,-3813,-814,1111,-684,-2473
ags,46889073,8967,-3852,-887,1428,-665,-2681
ags,46889083,8903,-3750,-975,1648,-678,-2931
ags,46889093,8942,-3603,-945,1733,-659,-3016
ags,46889103,9006,-3711,-911,1611,-702,-2980
ags,46889113,8918,-3667,-955,1343,-781,-2778
ags,46889123,9084,-3550,-726,940,-733,-2534
ags,46889133,9221,-3525,-643,745,-720,-2412
ags,46889143,9396,-3696,-628,727,-684,-2510
ags,46889153,9191,-3935,-516,1093,-617,-2662
ags,46889163,9201,-3945,-652,1562,-592,-2870
ags,46889173,9387,-3672,-428,1684,-611,-2949
ags,46889183,9372,-3467,-418,1416,-702,-2937
ags,46889193,9196,-3227,-340,757,-733,-2754
ags,46889203,9245,-3022,-423,-34,-745,-2516
ags,46889213,9143,-3144,-408,-717,-751,-2297
ags,46889223,9001,-3032,-750,-1095,-757,-2315
ags,46889233,9250,-2891,-887,-1193,-739,-2345
ags,46889243,9553,-2851,-828,-1059,-757,-2388
ags,46889253,9523,-2993,-774,-772,-684,-2449
ags,46889263,9475,-3052,-657,-492,-574,-2492
ags,46889273,9460,-2959,-394,-309,-409,-2516
ags,46889283,9279,-2866,-286,-199,-306,-2522
ags,46889293,9152,-2725,-481,-187,-196,-2577
ags,46889303,9055,-2559,-774,-175,-172,-2583
ags,46889313,8938,-2270,-994,-254,-263,-2632
ags,46889333,8376,-1377,-1595,-358,-635,-2973
ags,46889343,8356,-674,-1800,-577,-842,-3187
ags,46889353,8264,-278,-1790,-1114,-1025,-3345
ags,46889363,8068,-83,-1614,-1644,-1178,-3620
