ags,46381948,9689,1762,-823,2,-8,-120
ags,46381958,9665,1908,-760,-71,-38,-126
ags,46381968,9714,1825,-794,-132,-32,-108
ags,46381978,9694,1713,-867,-144,-14,-90
ags,46381988,9816,1615,-921,-101,23,-72
ags,46381998,9841,1737,-853,-77,151,-102
ags,46382008,9777,1708,-814,-187,-165,-120
ags,46382018,9821,1649,-818,-169,-239,-96
ags,46382028,9875,1610,-818,-71,114,-114
ags,46382038,9665,1610,-955,-16,108,-144
ags,46382048,9763,1669,-814,20,-251,-156
ags,46382058,9919,1742,-838,80,-147,-150
ags,46382068,9904,1845,-755,26,169,-126
ags,46382078,9768,1864,-887,-83,23,-108
ags,46382088,9621,1918,-950,-187,-99,-102
ags,46382098,9587,1864,-814,-266,-63,-54
ags,46382108,9567,1679,-774,-236,-51,-66
ags,46382118,9548,1645,-755,-65,-63,-84
ags,46382128,9689,1723,-735,20,-63,-84
ags,46382138,9738,1610,-721,74,-69,-84
ags,46382148,9836,1776,-931,111,-81,-78
ags,46382158,9851,1913,-955,68,-99,-42
ags,46382168,9851,1693,-1082,38,-75,-23
ags,46382178,9792,1796,-838,-16,-75,-29
ags,46382188,9851,1767,-1028,-77,-57,-11
ags,46382198,9787,1708,-911,-108,-69,-48
ags,46382208,9694,1645,-828,-59,-45,-78
ags,46382218,9719,1703,-828,2,-32,-90
ags,46382228,9738,1747,-892,20,-26,-120
ags,46382238,9758,1845,-774,-10,-20,-132
ags,46382248,9768,1674,-794,-47,-2,-156
ags,46382258,9719,1732,-862,50,-32,-156
ags,46382268,9782,1816,-906,93,-20,-144
ags,46382278,9802,1840,-828,50,4,-132
ags,46382288,9724,1772,-892,8,-8,-114
ags,46382298,9777,1796,-828,20,-8,-102
ags,46382308,9841,1816,-848,50,-2,-108
ags,46382318,9748,1820,-892,14,-26,-90
ags,46382328,9704,1820,-862,-34,4,-66
ags,46382338,9753,1772,-950,14,-2,-96
ags,46382348,9743,1718,-789,2,-20,-78
ags,46382358,9743,1757,-857,-53,-26,-84
ags,46382368,9733,1674,-882,-65,-2,-90
ags,46382378,9743,1703,-774,-34,-8,-126
ags,46382388,9753,1635,-892,74,4,-144
ags,46382398,9758,1796,-950,141,29,-175
ags,46382408,9890,1742,-945,129,29,-199
ags,46382418,9870,1811,-1004,87,29,-205
ags,46382428,9816,1830,-838,-4,29,-193
ags,46382438,9694,1742,-906,-53,29,-193
ags,46382448,9807,1772,-921,8,59,-211
ags,46382458,9875,1703,-965,68,71,-211
ags,46382468,9787,1728,-1014,50,77,-272
ags,46382478,9758,1713,-745,50,77,-309
ags,46382488,9733,1708,-789,68,96,-345
ags,46382498,9719,1620,-838,184,96,-376
ags,46382508,9787,1776,-906,233,120,-431
ags,46382518,9875,1884,-799,178,114,-406
ags,46382528,9782,2040,-960,56,71,-394
ags,46382538,9772,1899,-1004,20,102,-345
ags,46382548,9626,1991,-936,-47,84,-321
ags,46382558,9694,2025,-882,-77,77,-291
ags,46382568,9626,1830,-857,-108,71,-284
ags,46382578,9646,1747,-623,-59,41,-321
ags,46382588,9694,1772,-481,99,59,-297
ags,46382598,9792,1830,-711,276,47,-327
ags,46382608,9812,1923,-833,318,16,-309
ags,46382618,9777,2060,-843,215,-26,-248
ags,46382628,9699,2084,-862,62,-26,-211
ags,46382638,9670,1977,-916,8,-57,-175
ags,46382648,9763,1986,-770,56,-45,-169
ags,46382658,9704,1894,-755,32,-63,-169
ags,46382668,9675,1879,-682,50,-63,-162
ags,46382678,9641,1840,-691,105,-45,-217
ags,46382688,9631,1796,-745,196,-69,-223
ags,46382698,9855,1947,-901,202,-57,-199
ags,46382708,9660,1972,-867,93,-81,-223
ags,46382718,9758,2089,-931,50,-75,-181
ags,46382728,9704,2011,-989,-40,-87,-162
ags,46382738,9709,1874,-984,-132,-45,-114
ags,46382748,9733,1923,-774,-120,-87,-120
ags,46382758,9807,1928,-784,-187,-69,-102
ags,46382768,9812,1732,-760,-175,-51,-54
ags,46382778,9841,1918,-814,-59,-69,-54
ags,46382788,9841,2118,-848,-89,-69,-54
ags,46382798,9787,2021,-960,-181,-93,-35
ags,46382808,9724,2055,-916,-297,-93,-5
ags,46382818,9602,1903,-838,-321,-129,-17
ags,46382828,9655,1918,-735,-254,-129,-66
ags,46382838,9650,1747,-789,-144,-99,-126
ags,46382848,9704,1864,-838,20,-51,-132
ags,46382858,9641,2167,-1014,-101,-20,-84
ags,46382868,9572,2104,-970,-230,-75,-5
ags,46382878,9680,2187,-809,-455,-69,87
ags,46382888,9738,2065,-794,-473,-63,141
ags,46382898,9758,1982,-682,-486,-75,160
ags,46382908,9758,1903,-608,-333,-75,123
ags,46382918,9831,1845,-853,-254,-99,123
ags,46382928,9826,1776,-1072,-230,-111,68
ags,46382938,9753,1923,-970,-181,-129,56
ags,46382948,9851,1991,-882,-211,-147,32
ags,46382958,9719,2016,-906,-351,-117,93
ags,46382968,9670,2011,-892,-425,-141,80
ags,46382978,9670,1864,-843,-376,-147,93
ags,46382988,9787,1962,-789,-309,-105,62
ags,46382998,9670,1991,-940,-339,-63,111
ags,46383008,9675,2099,-799,-388,-93,93
ags,46383018,9592,1903,-843,-376,-87,123
ags,46383028,9704,1977,-916,-303,-117,135
ags,46383038,9699,1903,-921,-260,-87,117
ags,46383048,9826,1884,-857,-223,-117,141
ags,46383058,9777,1977,-770,-230,-147,154
ags,46383068,9699,1962,-911,-321,-147,135
ags,46383078,9792,1859,-833,-339,-129,117
ags,46383088,9694,1928,-814,-303,-111,80
ags,46383098,9680,1747,-809,-254,-75,19
ags,46383108,9626,1649,-1004,-126,-45,-66
ags,46383118,9641,1850,-877,2,23,-66
ags,46383128,9641,1928,-926,-28,23,-96
ags,46383138,9733,1972,-848,-65,16,-96
ags,46383148,9777,1938,-853,-65,4,-84
ags,46383158,9855,1889,-706,-59,-14,-96
ags,46383168,9787,1991,-784,-59,-20,-72
ags,46383178,9694,1908,-716,-22,-38,-60
ags,46383188,9689,2011,-853,26,4,-42
ags,46383198,9636,1908,-926,50,4,-35
ags,46383208,9626,2006,-970,2,4,1
ags,46383218,9689,1982,-921,-16,-26,-17
ags,46383228,9694,1874,-848,-40,4,-11
ags,46383238,9885,1947,-823,-71,16,13
ags,46383248,9768,1825,-794,-95,23,26
ags,46383258,9758,1850,-774,-59,-2,26
ags,46383268,9768,1889,-809,-95,-8,32
ags,46383278,9743,1859,-867,-77,10,19
ags,46383288,9719,1894,-828,-53,4,26
ags,46383298,9704,1908,-921,-47,16,-23
ags,46383308,9616,1874,-945,-71,16,1
ags,46383318,9665,1913,-760,-108,41,-42
ags,46383328,9577,1874,-848,-16,41,-54
ags,46383338,9577,1942,-755,56,71,-35
ags,46383348,9616,1928,-887,62,84,-66
ags,46383358,9606,1923,-838,62,71,-78
ags,46383368,9606,1811,-814,80,77,-96
ags,46383378,9689,1830,-804,190,96,-132
ags,46383388,9777,1928,-794,270,114,-144
ags,46383398,9738,1982,-872,245,96,-132
ags,46383408,9709,1967,-867,202,108,-120
ags,46383418,9724,1923,-804,245,71,-114
ags,46383428,9606,1967,-701,330,90,-96
ags,46383438,9548,2016,-589,349,41,-60
ags,46383448,9685,1991,-623,416,23,-35
ags,46383458,9694,2069,-721,440,10,26
ags,46383468,9758,2118,-911,422,-26,117
ags,46383478,9763,2133,-950,300,-45,202
ags,46383488,9680,2148,-794,111,-81,282
ags,46383498,9714,1894,-711,135,-117,306
ags,46383508,9675,1825,-623,202,-111,330
ags,46383518,9616,1864,-579,306,-135,306
ags,46383528,9626,1908,-540,416,-147,355
ags,46383538,9606,1991,-643,422,-196,398
ags,46383548,9528,2040,-623,495,-190,416
ags,46383558,9523,2001,-623,520,-202,440
ags,46383568,9563,2011,-784,544,-263,477
ags,46383578,9450,2021,-682,526,-257,507
ags,46383588,9499,1938,-643,587,-257,526
ags,46383598,9582,1899,-735,666,-220,507
ags,46383608,9567,2001,-721,635,-178,556
ags,46383618,9577,1962,-735,593,-129,544
ags,46383628,9543,1718,-682,574,-51,519
ags,46383638,9714,1693,-701,611,29,410
ags,46383648,9733,1654,-804,599,108,306
ags,46383658,9724,1400,-1028,532,205,129
ags,46383668,9880,932,-1497,593,157,-211
ags,46383678,10139,1244,-1810,794,145,-400
ags,46383688,10349,1474,-1502,629,242,-394
ags,46383698,10358,1576,-1434,440,297,-455
ags,46383708,10349,1982,-1199,184,364,-467
ags,46383718,10017,1850,-1175,-77,407,-461
ags,46383728,9768,863,-1272,-71,407,-486
ags,46383738,9997,1054,-1097,690,443,-534
ags,46383748,9782,1855,-862,1251,541,-528
ags,46383758,9572,2084,-691,1160,565,-467
ags,46383768,9519,2221,-716,1020,559,-364
ags,46383778,9577,2231,-892,879,608,-242
ags,46383788,9631,1825,-1155,739,602,-223
ags,46383798,9855,1840,-1116,782,614,-138
ags,46383808,9978,2421,-882,690,687,-54
ags,46383818,9865,2416,-1048,398,693,87
ags,46383828,9797,2211,-1102,93,736,221
ags,46383838,9841,2045,-994,-10,809,318
ags,46383848,9973,1908,-1019,38,931,355
ags,46383858,9899,1957,-1141,-22,1053,379
ags,46383868,10026,2065,-1014,-321,1199,373
ags,46383878,10183,1781,-1697,-626,1346,337
ags,46383888,10017,1952,-1629,-1236,1608,269
ags,46383898,10153,1391,-1619,-1412,1901,129
ags,46383908,10280,1269,-1956,-1547,2273,-175
ags,46383918,10109,1054,-1951,-1839,2638,-473
ags,46383928,10378,541,-1878,-1577,3145,-943
ags,46383938,10314,605,-2083,-1303,3748,-1473
ags,46383948,10227,551,-2225,-1321,4346,-2041
ags,46383958,10432,404,-2303,-1309,4962,-2754
ags,46383968,10461,258,-2459,-1394,5718,-3480
ags,46383978,10832,136,-2698,-1601,6480,-4419
ags,46383988,10559,-127,-3055,-1955,7334,-5400
ags,46383998,10793,-2236,-3792,-2614,8242,-6675
ags,46384008,11159,-1543,-3572,-1169,9047,-7748
ags,46384018,11130,-991,-3914,-28,9907,-8845
ags,46384028,11804,-1274,-4603,959,10224,-9467
ags,46384038,12790,2338,-2918,1898,10748,-10016
ags,46384048,13684,2973,-2142,1391,11364,-10284
ags,46384058,15661,2245,-1834,1221,12047,-10589
ags,46384068,16628,1308,-1966,1800,12870,-10931
ags,46384078,18659,131,-1981,2763,14084,-11589
ags,46384088,19802,204,-2293,3489,15315,-12297
ags,46384098,20471,971,-3729,3507,16803,-12553
ags,46384108,20021,1166,-4173,3593,17840,-12449
ags,46384118,19509,-464,-5613,5843,18504,-12193
ags,46384128,17961,-1,-5423,9440,19352,-11778
ags,46384138,16057,2426,-5071,12361,19986,-11278
ags,46384148,14177,4086,-5560,14489,20016,-10723
ags,46384158,11745,6103,-5862,14898,19248,-10211
ags,46384168,10148,7660,-4495,14038,17980,-9388
ags,46384178,8298,7631,-4212,12757,16297,-9254
ags,46384188,8044,8632,-2498,12337,14852,-9766
ags,46384198,7839,9267,100,13580,14455,-10632
ags,46384208,3566,5805,-6023,17873,11895,-11156
ags,46384218,3684,4154,-9944,21245,8669,-10589
ags,46384228,3332,4462,-11131,21135,5041,-8973
ags,46384238,3234,4257,-9783,19233,1486,-7193
ags,46384248,3088,4525,-8704,17343,-1672,-5205
ags,46384258,1950,5170,-8416,15641,-4867,-2992
ags,46384268,925,5775,-8895,13684,-8361,-553
ags,46384278,754,6073,-8606,11495,-11702,1873
ags,46384288,1052,5937,-7381,9471,-14665,4202
ags,46384298,1770,5531,-5687,7635,-17159,6343
ags,46384308,2639,4467,-4607,6373,-19324,8379
ags,46384318,3459,3847,-4188,5818,-21415,10202
ags,46384328,4040,3207,-4183,5379,-23294,11788
ags,46384338,4646,2797,-3948,5184,-25001,13087
ags,46384348,5314,2553,-3924,5282,-26379,14123
ags,46384358,5881,2948,-3851,5190,-27544,15032
ags,46384368,6120,3515,-3826,4532,-28580,16038
ags,46384378,6330,3871,-3782,3379,-29458,16922
ags,46384388,6755,4516,-3436,1709,-30257,17684
ags,46384398,7233,5160,-2420,-894,-30769,18294
ags,46384408,7780,5907,-1458,-4162,-30995,18757
ags,46384418,8552,5868,17,-7973,-30781,18965
ags,46384428,9221,5619,1607,-11223,-30092,18489
ags,46384438,9914,5727,2555,-13169,-28915,17910
ags,46384448,10813,6064,3399,-14693,-27184,16928
ags,46384458,11179,6928,4386,-16400,-24964,15837
ags,46384468,11281,7587,5470,-18510,-22178,14550
ags,46384478,9411,6762,7354,-19730,-19458,12398
ags,46384488,7707,7118,9737,-18894,-16739,10208
ags,46384498,6696,14770,13609,-18034,-13684,7068
ags,46384508,2595,25429,1510,-15797,-13922,568
ags,46384518,11179,27074,14664,-21620,-8330,-3425
ags,46384528,18942,22436,33380,-30516,-38,-7547
ags,46384538,25690,-8745,12579,-23089,3913,-9162
ags,46384548,21901,-31377,12452,-1095,5614,-12339
ags,46384558,30783,-13701,17657,12196,11791,-15041
ags,46384568,35920,12480,-535,10056,10657,-15559
ags,46384578,25666,-2109,-11458,3178,9657,-17199
ags,46384588,20012,11054,-19944,367,6126,-16589
ags,46384598,17731,10058,-9910,-5900,4023,-15852
ags,46384608,15466,10780,-1941,-9937,3388,-15034
ags,46384618,11008,4550,2315,-8772,3736,-14742
ags,46384628,3469,7338,1598,-5473,4077,-14089
ags,46384638,-1823,10658,-110,-4138,4120,-12443
ags,46384648,-2775,11938,-2024,-4358,4053,-10272
ags,46384658,-1174,10307,-2728,-3778,3962,-8480
ags,46384668,2331,11073,-3426,-3297,3675,-6791
ags,46384678,6555,11918,-3138,-3669,3285,-5333
ags,46384688,10344,10204,-3177,-3571,3090,-4150
ags,46384698,11599,11537,-3499,-4425,2675,-3278
ags,46384708,12058,10653,-3709,-5516,2126,-2443
ags,46384718,12180,9140,-3777,-5809,1626,-1943
ags,46384728,11926,9833,-3738,-5906,1199,-1394
ags,46384738,11623,9164,-3602,-6589,846,-839
ags,46384748,11540,8256,-3895,-7266,443,-339
ags,46384758,11286,8066,-3641,-7894,-2,-23
ags,46384768,11179,6176,-3904,-8589,-422,160
ags,46384778,11096,5551,-3304,-8345,-794,111
ags,46384788,12102,5605,-2547,-8242,-1098,-23
ags,46384798,12307,5409,-2347,-8687,-1373,-248
ags,46384808,13015,4272,-2693,-8547,-1495,-754
ags,46384818,13459,4057,-2537,-7595,-1684,-1553
ags,46384828,13210,4462,-3885,-7351,-2172,-2833
ags,46384838,13747,3647,-4524,-8242,-2922,-4260
ags,46384848,13557,3007,-6258,-8845,-3672,-5852
ags,46384858,14841,2836,-7147,-9986,-4300,-7333
ags,46384868,15925,243,-7317,-10839,-4178,-9169
ags,46384878,16193,-1577,-7493,-10467,-3794,-11156
ags,46384888,18327,-3008,-7000,-10236,-3147,-12858
ags,46384898,20090,-4184,-6927,-10906,-1946,-14656
ags,46384908,21745,-4790,-5794,-10943,-1074,-16315
ags,46384918,23664,-2412,-4637,-10236,-330,-17937
ags,46384928,25720,-1860,-2840,-9297,382,-18888
ags,46384938,25065,3124,-5828,-6199,71,-20175
ags,46384948,26291,439,-6585,-4815,370,-18620
ags,46384958,24650,-693,-4930,-6193,547,-17236
ags,46384968,21760,-3213,-5179,-5156,480,-15059
ags,46384978,19045,-1089,-5242,-2169,-87,-11961
ags,46384988,16071,2314,-4495,-1589,-970,-7894
ags,46384998,13522,3461,-2830,-2784,-1976,-3327
ags,46385008,11335,3129,-833,-4534,-2958,1641
ags,46385018,11662,1317,695,-5339,-3562,6995
ags,46385028,10085,932,2535,-5717,-4001,12074
ags,46385038,9104,-893,3629,-4449,-4696,16916
ags,46385048,8986,-1714,4571,-1303,-5312,21379
ags,46385058,8698,-1509,5196,1861,-5824,25538
ags,46385068,8479,-1445,5191,4379,-6044,28855
ags,46385078,8054,-1548,4635,7349,-6239,32032
ags,46385088,7580,-561,3399,9745,-6452,34617
ags,46385098,6062,761,2408,10574,-7044,36666
ags,46385108,3234,2650,2315,10672,-8129,38093
ags,46385118,-159,7235,2115,9330,-9226,38635
ags,46385128,-2585,12426,2667,6867,-10641,38093
ags,46385138,-2902,19496,4757,4190,-12239,36166
ags,46385148,-4367,28651,6661,495,-11995,33074
ags,46385158,-8386,34999,11939,-3925,-9970,28446
ags,46385168,-15549,41850,17828,-5778,-8208,22440
ags,46385178,-22189,48402,20519,-5656,-7135,16452
ags,46385188,-24934,52758,21339,-5748,-3940,11349
ags,46385198,-30285,78866,24210,-9583,-379,1282
ags,46385208,-22,118583,17716,-11047,6413,-20973
ags,46385218,7424,34691,8077,-26589,7626,-22608
ags,46385228,75,-29809,-5745,-30132,9114,-23510
ags,46385238,19802,-20688,-18299,10251,4980,-10705
ags,46385248,18654,31171,-5999,3721,5529,-13108
ags,46385258,27458,16581,7794,-13955,2876,-8431
ags,46385268,25275,-1001,11529,-6736,4145,-7144
ags,46385278,20764,10536,8536,-3803,4437,-6772
ags,46385288,20905,12104,6417,-5522,2815,-5382
ags,46385298,22399,13090,1988,-9400,1455,-3162
ags,46385308,25969,9467,-1404,-12400,474,-1364
ags,46385318,30427,7699,-4022,-16589,-287,160
ags,46385328,34504,4560,-3631,-20821,-172,995
ags,46385338,33835,4931,-569,-24065,705,574
ags,46385348,31794,4501,5421,-25223,2992,-864
ags,46385358,26174,5644,9107,-22955,7712,-2510
ags,46385368,28205,10199,7540,-17071,14486,-7522
ags,46385378,29963,5736,-1932,-9839,20523,-13028
ags,46385388,28605,15253,-2308,-10919,23492,-18955
ags,46385398,23596,5873,-2772,-13730,26321,-25784
ags,46385408,36462,33085,-2064,-14992,29077,-35388
ags,46385418,43361,15473,3673,-17199,33535,-38211
ags,46385428,41105,-3872,-291,-15931,35291,-39065
ags,46385438,39523,-14551,-4500,-11047,37327,-39205
ags,46385448,37409,-18628,-9798,-4376,37474,-39284
ags,46385458,37653,-15547,-12669,1233,35742,-39272
