ags,46381948,9689,1762,-823,2,-8,-120
ags,46385468,39699,-4892,-16033,1178,33273,-38925
ags,46385478,43757,-1611,-23182,-4778,30620,-36833
ags,46385488,47185,-5059,-26043,-11004,28193,-34894
ags,46385498,51394,-18628,-29168,-14339,26937,-30675
ags,46385508,50891,-29878,-28846,-14150,25431,-26278
ags,46385518,48796,-28725,-27029,-13400,22236,-19815
ags,46385528,45173,-23350,-27581,-16120,18474,-10778
ags,46385538,40993,-23765,-27864,-19089,14285,495
ags,46385548,36843,-23989,-27288,-19144,9596,15227
ags,46385558,34650,-26411,-29730,-16010,4974,32830
ags,46385568,28498,-19800,-31741,-9992,-544,51233
ags,46385578,26911,-7544,-30950,-7772,-6422,71483
ags,46385588,19855,2929,-30716,-8906,-13647,92202
ags,46385598,32077,1952,-30682,-10467,-22915,111349
ags,46385608,54377,1410,-34002,-9077,-32983,126019
ags,46385618,79333,4276,-34495,-10492,-44257,136404
ags,46385628,109523,9726,-35853,-12150,-56574,143129
ags,46385638,134245,-4341,-29456,-10040,-70001,139910
ags,46385648,159475,66215,-52059,9965,-89037,133221
ags,46385658,159475,159936,161139,-48504,-70562,117800
ags,46385668,155627,88388,-17654,-133169,-108007,78940
ags,46385678,112824,-151597,-72107,-40132,-83324,48757
ags,46385688,103293,-81538,-16854,119330,-72361,34672
ags,46385698,131687,42572,-48426,143257,-45629,48532
ags,46385708,52370,146000,-35159,92391,-34312,42123
ags,46385718,20339,123305,-6106,-9955,-33489,30093
ags,46385728,32038,16606,-8294,-41833,-31184,9355
ags,46385738,37150,20541,-262,-19803,-27422,-254
ags,46385748,23645,27870,15157,-7577,-21800,-6772
ags,46385758,25832,15941,24019,8739,-12708,-13516
ags,46385768,18942,24106,27877,25666,-8281,-19230
ags,46385778,15061,27865,30914,34971,-4970,-19339
ags,46385788,6794,22719,27110,36916,-2098,-17919
ags,46385798,-3811,20580,15504,39422,-2233,-15967
ags,46385808,-12404,22265,6524,40239,-4934,-11864
ags,46385818,-16125,28627,1622,36904,-9306,-6839
ags,46385828,-10891,35873,-66,24276,-13806,-2266
ags,46385838,-4636,34823,-911,5611,-16903,172
ags,46385848,1047,25644,715,-8284,-17928,184
ags,46385858,5290,15858,2594,-11656,-17922,-1358
ags,46385868,7409,8915,6202,-7193,-16940,-3644
ags,46385878,8054,7538,9557,-236,-15135,-6473
ags,46385888,8024,7836,11119,5818,-12818,-8839
ags,46385898,7561,8471,10748,9739,-10544,-11150
ags,46385908,6677,7470,9381,11922,-9226,-13108
ags,46385918,6223,5204,7525,14026,-8275,-14583
ags,46385928,6013,3080,5870,16788,-7470,-15717
ags,46385938,5754,1117,4625,19788,-6714,-16687
ags,46385948,6491,487,2711,22532,-6287,-17120
ags,46385958,9768,522,397,24459,-5867,-16736
ags,46385968,14772,-498,-1585,25830,-5397,-16053
ags,46385978,17019,341,-2654,26861,-4787,-16120
ags,46385988,17819,2797,-3069,26154,-4696,-16961
ags,46385998,18122,4657,-2996,23215,-4867,-17102
ags,46386008,18449,3612,-2147,19257,-5086,-16888
ags,46386018,17614,3515,-1585,15916,-5196,-16595
ags,46386028,18239,4633,-1097,14105,-4879,-16181
ags,46386038,17912,4208,-374,12824,-4848,-16156
ags,46386048,73518,-98784,31256,-1449,5773,7184
ags,46386058,62590,-103408,6866,11648,181,2513
ags,46386068,27351,19809,7389,38763,-7495,-14827
ags,46386078,8293,49081,1412,6367,-3909,-11504
ags,46386088,2072,26405,666,-8193,-1007,-10138
ags,46386098,38474,7323,-12093,3422,-7111,-16156
ags,46386108,23830,11122,5240,-8059,3199,-12388
ags,46386118,-5856,-10474,-4295,-11120,-3848,-14486
ags,46386128,7805,-1020,749,-6730,1004,-12095
ags,46386138,11413,13886,-8455,-6876,291,-10687
ags,46386148,14587,20082,-3997,-13632,-897,-7797
ags,46386158,14826,6322,3038,-9364,-1489,-8181
ags,46386168,17077,2577,-2156,1111,-1092,-11034
ags,46386178,7336,551,-3343,812,-818,-10138
ags,46386188,6330,-2954,617,1160,-867,-8205
ags,46386198,6193,2338,642,2080,-562,-6778
ags,46386208,9191,7968,-2220,14,-879,-5284
ags,46386218,11320,6513,-3504,-1833,-1355,-5376
ags,46386228,9943,2338,-2039,-1467,-1574,-5102
ags,46386238,10041,-156,178,483,-1519,-4723
ags,46386248,10856,1132,876,2294,-1208,-4211
ags,46386258,10520,1977,-203,1641,-1105,-3669
ags,46386268,9943,1801,-408,550,-1153,-3077
ags,46386278,10275,1488,56,635,-958,-2534
ags,46386288,9694,-259,-647,1562,-830,-2108
ags,46386298,9572,-317,-1951,2837,-605,-1833
ags,46386308,9782,1020,-1688,3160,-653,-1504
ags,46386318,10397,907,-999,2446,-623,-1199
ags,46386328,10070,365,-701,2215,-763,-839
ags,46386338,9704,1098,-359,2404,-848,-522
ags,46386348,9426,1186,163,2166,-1019,-138
ags,46386358,9362,185,353,2044,-1037,44
ags,46386368,9943,-283,-232,2489,-1074,50
ags,46386378,10105,976,-325,2306,-1251,178
ags,46386388,9938,971,-291,1337,-1409,422
ags,46386398,10046,595,-594,837,-1531,635
ags,46386408,9787,497,-975,763,-1696,837
ags,46386418,9885,390,-1038,806,-1781,1026
ags,46386428,9709,321,-926,812,-1842,1233
ags,46386438,9265,697,-564,666,-1983,1446
ags,46386448,8957,941,-525,513,-2129,1696
ags,46386458,9055,1298,-335,123,-2336,1946
ags,46386468,9401,605,-242,-205,-2495,2050
ags,46386478,9226,346,17,-297,-2714,2044
ags,46386488,9221,590,7,-632,-2885,2056
ags,46386498,9284,878,-398,-973,-3025,2080
ags,46386508,9421,790,-843,-876,-3080,2044
ags,46386518,9655,43,-1316,-1016,-3135,1916
ags,46386528,10451,-669,-2112,-943,-3062,1782
ags,46386538,10988,-1660,-2811,-1059,-2958,1611
ags,46386548,10939,-2139,-2723,-1181,-2641,1373
ags,46386558,10197,-2446,-2889,-736,-2135,1093
ags,46386568,10280,-2080,-3001,-77,-1751,721
ags,46386578,10148,-1392,-3289,391,-1458,446
ags,46386588,9480,-1435,-3450,507,-1202,251
ags,46386598,9538,-1221,-3235,593,-934,56
ags,46386608,10095,-845,-2386,568,-659,-138
ags,46386618,10334,-762,-1673,629,-355,-400
ags,46386628,10271,-1020,-1814,837,-214,-522
ags,46386638,10134,-815,-1834,1074,-208,-602
ags,46386648,10090,-469,-1663,1202,-147,-833
ags,46386658,9997,-674,-1932,1166,-135,-937
ags,46386668,9938,-537,-2230,995,-135,-1016
ags,46386678,10070,-600,-2264,599,77,-1095
ags,46386688,9729,-557,-2635,99,254,-1175
ags,46386698,9714,-615,-2464,-540,175,-1223
ags,46386708,9724,-1079,-2371,-772,248,-1352
ags,46386718,9763,-1152,-2044,-412,303,-1400
ags,46386728,9689,-781,-2093,123,340,-1400
ags,46386738,9685,-386,-1941,526,303,-1327
ags,46386748,9812,146,-1814,654,266,-1205
ags,46386758,9846,307,-1614,544,242,-1034
ags,46386768,10129,512,-1570,172,260,-967
ags,46386778,10041,380,-1941,-65,370,-845
ags,46386788,10056,-244,-1829,-717,321,-937
ags,46386798,9743,-464,-1517,-882,285,-955
ags,46386808,9265,-50,-1360,-754,187,-888
ags,46386818,9636,526,-1258,-809,-2,-766
ags,46386828,9953,507,-1316,-803,-93,-583
ags,46386838,10002,180,-1248,-790,-153,-437
ags,46386848,9987,97,-1121,-876,-233,-333
ags,46386858,10012,-137,-1243,-797,-287,-297
ags,46386868,9841,-40,-1751,-626,-233,-266
ags,46386878,9743,-25,-1746,-992,-415,-291
ags,46386888,9621,-283,-1639,-1650,-586,-412
ags,46386898,10031,-581,-1590,-1540,-574,-510
ags,46386908,8630,370,-2156,-906,-629,-626
ags,46386918,10822,-644,-1014,-858,-525,-553
ags,46386928,9480,-11,-2371,-516,-470,-760
ags,46386938,10354,170,-2313,-736,-391,-809
ags,46386948,9445,87,-2474,-492,-318,-797
ags,46386958,9177,810,-2024,-528,-263,-803
ags,46386968,10148,-142,-1478,-571,-245,-717
ags,46386978,10178,-215,-1497,-437,-275,-833
ags,46386988,10285,-644,-1688,-339,-269,-955
ags,46386998,9646,-185,-1624,87,-287,-980
ags,46387008,10368,-45,-1854,330,-220,-980
ags,46387018,9548,448,-1883,154,-190,-912
ags,46387028,9914,649,-2103,-89,-196,-906
ags,46387038,9543,150,-1981,-162,-75,-815
ags,46387048,10026,141,-2117,-77,-105,-876
ags,46387058,9978,121,-2249,-16,-75,-894
ags,46387068,9538,634,-1990,-34,-99,-870
ags,46387078,9621,580,-1795,-144,-123,-791
ags,46387088,9514,141,-1678,-83,-51,-730
ags,46387098,9680,-806,-1634,111,-38,-864
ags,46387108,8942,-2197,-1434,898,-2,-864
ags,46387118,9382,-1470,-916,2727,-141,-845
ags,46387128,10344,1669,-735,4306,-336,-498
ags,46387138,9655,2782,-794,4312,-434,202
ags,46387148,9284,2924,-1605,4709,-659,1135
ags,46387158,9616,2939,-1639,5209,-696,1861
ags,46387168,9851,2148,-1922,4763,-879,2678
ags,46387178,10832,2636,-1766,3855,-909,3477
ags,46387188,10349,2982,-1346,3398,-763,4038
ags,46387198,9880,2455,-1146,2532,-787,4501
ags,46387208,10285,707,-1531,1763,-818,4843
ags,46387218,10456,-1357,-1722,1782,-879,4946
ags,46387228,9753,-2944,-1785,2727,-855,4696
ags,46387238,8669,-3852,-1981,3940,-958,4263
ags,46387248,8596,-3730,-2073,4599,-1031,3526
ags,46387258,9807,-3472,-1937,4312,-922,2562
ags,46387268,10310,-3667,-2747,3776,-836,1605
ags,46387278,10510,-3403,-3338,3800,-586,587
ags,46387288,11223,-498,-4119,3202,-263,-303
ags,46387298,10388,399,-4886,1129,303,-1010
ags,46387308,10490,-1089,-5003,-455,858,-1797
ags,46387318,9914,-1255,-4388,-1711,1449,-2352
ags,46387328,9392,-332,-3660,-1967,1864,-2644
ags,46387338,9284,-63,-2845,-1614,2029,-2662
ags,46387348,10275,732,-1229,-1626,1962,-2516
ags,46387358,10075,1176,-281,-2059,1809,-2321
ags,46387368,9177,-1484,-384,-1943,1657,-2144
ags,46387378,8850,-762,-198,-1187,1169,-1888
ags,46387388,10241,1337,-638,-1595,943,-1650
ags,46387398,10056,-190,-2034,-1260,907,-1223
ags,46387408,9099,116,-2762,-315,937,-754
ags,46387418,10056,2050,-2439,-242,1230,-376
ags,46387428,10090,248,-2142,-406,1492,-23
ags,46387438,9572,-1797,-1956,818,1608,160
ags,46387448,10036,-488,-1575,2434,1590,337
ags,46387458,10139,395,-1375,3032,1614,556
ags,46387468,9621,-122,-1644,2635,1632,794
ags,46387478,9636,-552,-1668,2593,1693,922
ags,46387488,9865,-171,-1736,3007,1766,1044
ags,46387498,10046,370,-1766,2233,1834,1227
ags,46387508,10158,233,-2190,1721,2023,1434
ags,46387518,9733,805,-2674,1910,2260,1556
ags,46387528,9709,1899,-5071,2178,2303,1983
ags,46387538,13630,712,-1365,477,2693,2404
ags,46387548,7556,1347,-716,2818,3053,2922
ags,46387558,7116,1630,-1106,3794,2888,3684
ags,46387568,10163,331,2257,1355,2029,3800
ags,46387578,10646,-1186,3023,-1181,1193,3843
ags,46387588,10407,-312,2359,-2254,291,3727
ags,46387598,11262,1493,-564,-3595,-269,4056
ags,46387608,8913,1308,-3011,-3980,-330,4489
ags,46387618,9753,-347,-2112,-5571,-184,4708
ags,46387628,9167,-1562,-2230,-5028,16,4776
ags,46387638,9113,-1562,-2200,-3138,120,4739
ags,46387648,10231,-2309,-779,-821,279,4519
ags,46387658,9577,-1963,65,1038,248,4001
ags,46387668,10085,-1694,-184,770,29,3660
ags,46387678,10363,-1655,-198,-955,-159,3245
ags,46387688,10124,-1982,-1180,-2333,-129,2861
ags,46387698,10144,-1811,-1785,-3053,-26,2532
ags,46387708,10241,-1475,-2469,-3089,193,2239
ags,46387718,10183,-1597,-2664,-2699,590,1891
ags,46387728,9719,-3003,-2708,-1626,1059,1574
ags,46387738,9509,-4082,-2479,-53,1492,1215
ags,46387748,9665,-3848,-2571,1452,1663,837
ags,46387758,9436,-4326,-1419,2611,1870,501
ags,46387768,8718,-3574,-784,3434,1913,495
ags,46387778,8356,-2817,393,3026,1754,519
ags,46387788,8918,-2090,1534,1562,1510,806
ags,46387798,9191,-3003,1378,1050,1388,1202
ags,46387808,8684,-2964,427,1733,1138,1452
ags,46387818,8855,-2212,-496,1654,974,1837
ags,46387828,8786,-3184,-1893,1788,1242,2007
ags,46387838,9548,-3398,-3221,2489,1632,1550
ags,46387848,10935,-3716,-3831,3257,2138,708
ags,46387858,10666,-4429,-3567,4263,2645,-114
ags,46387868,11032,-2983,-2210,4959,3059,-1034
ags,46387878,11213,-713,-960,4294,3303,-1736
ags,46387888,11052,-918,-1390,3221,3474,-2266
ags,46387898,10578,-2661,-1741,2830,3504,-2772
ags,46387908,9143,-2046,-1482,2867,3474,-2986
ags,46387918,9099,175,-1048,2526,3498,-2900
ags,46387928,9445,1381,-691,1306,3309,-2742
ags,46387938,10105,580,446,-583,2968,-2492
ags,46387948,10490,-303,1505,-1925,2608,-2419
ags,46387958,10212,-1074,1388,-2339,2279,-2412
ags,46387968,9245,-3130,803,-1833,1986,-2449
ags,46387978,9431,-1518,769,-973,1590,-2577
ags,46387988,9924,800,1280,-2290,1340,-2638
ags,46387998,10163,-483,1081,-4480,1248,-2571
ags,46388008,10031,-1221,715,-6516,1016,-2931
ags,46388018,10559,-1333,573,-7669,1053,-3211
ags,46388028,11838,-1348,-740,-8193,1541,-3333
ags,46388038,10642,-2905,-3123,-7266,1614,-3730
ags,46388048,9240,-2842,-2879,-5047,1949,-3388
ags,46388058,9099,165,-2005,-2748,2285,-2967
ags,46388068,8664,1659,-1097,-1199,2736,-2211
ags,46388078,8972,575,-164,-181,3205,-1492
ags,46388088,10378,-1416,573,1617,3858,-730
ags,46388098,9792,-1431,36,4678,4303,-217
ags,46388108,8640,-142,-110,6580,4126,56
ags,46388118,9040,1215,1412,5550,3553,269
ags,46388128,10505,619,3150,2885,3059,501
ags,46388138,10715,-1362,3644,1209,2730,648
ags,46388148,9665,-2519,2745,1660,2352,635
ags,46388158,8942,-1714,1895,2916,1827,605
ags,46388168,9221,-420,1871,3367,1248,702
ags,46388178,9411,-122,1803,3105,797,910
ags,46388188,9445,-171,1944,2702,449,1074
ags,46388198,9465,321,2018,1928,-8,1233
ags,46388208,9187,849,1895,605,-531,1428
ags,46388218,9025,1020,2013,-1101,-976,1666
ags,46388228,9206,575,2003,-2797,-1306,1934
ags,46388238,9372,-742,1881,-3931,-1403,1965
ags,46388248,9763,-2632,1427,-3510,-1300,1696
ags,46388258,10051,-3281,383,-1772,-1306,1507
ags,46388268,10070,-2446,-301,-412,-1440,1263
ags,46388278,10124,-1460,-355,32,-1574,1062
ags,46388288,10051,-786,12,-358,-1708,904
ags,46388298,10041,-801,319,-1181,-1720,776
ags,46388308,9938,-1318,627,-1980,-1611,623
ags,46388318,9860,-1772,510,-2419,-1476,519
ags,46388328,9821,-1450,422,-2620,-1355,391
ags,46388338,9948,-1211,109,-2821,-1135,306
ags,46388348,9978,-1362,-174,-2803,-922,135
ags,46388358,9733,-1709,-418,-2620,-733,74
ags,46388368,9533,-1860,-623,-2370,-592,-42
ags,46388378,9528,-2012,-916,-2016,-525,-230
ags,46388388,9821,-1953,-809,-1638,-464,-473
ags,46388398,9528,-1728,-438,-1620,-464,-608
ags,46388408,9533,-1206,236,-1888,-379,-644
ags,46388418,9636,-1040,622,-2071,-336,-705
ags,46388428,9538,-1367,1091,-2290,-312,-687
ags,46388438,9733,-1621,1140,-2425,-269,-565
ags,46388448,9968,-1977,1101,-2242,-330,-571
ags,46388458,9919,-2021,690,-1577,-476,-541
ags,46388468,9480,-1440,808,-1053,-678,-419
ags,46388478,9265,-1865,690,-339,-733,-309
ags,46388488,10334,-1059,202,922,-867,-138
ags,46388498,10671,87,46,1483,-964,38
ags,46388508,10056,-464,-213,1538,-989,404
ags,46388518,9919,-298,-433,1666,-861,776
ags,46388528,10319,-181,-369,1684,-537,1154
ags,46388538,10212,-410,-843,2202,-245,1556
ags,46388548,9851,-410,-1063,2824,-69,1977
ags,46388558,9602,-801,-530,3501,279,2361
ags,46388568,9914,-1152,-623,4568,565,2690
ags,46388578,10217,-649,-789,6123,925,2995
ags,46388588,9914,-600,-774,7599,1273,3160
ags,46388598,10422,653,-691,7995,1376,3544
ags,46388608,10476,805,-145,6983,1614,4044
ags,46388618,10285,-317,-442,6056,1797,4312
ags,46388628,9958,-298,-789,5794,2077,4495
ags,46388638,9777,-288,-1375,6080,2297,4446
ags,46388648,10554,-532,-1136,6062,2401,4318
ags,46388658,10632,-771,-901,5733,2596,4166
ags,46388668,11174,-1172,-989,5977,2779,3800
ags,46388678,11589,-2056,-945,6830,3151,3440
ags,46388688,10944,-1982,-1292,7940,3315,2812
ags,46388698,11403,-976,-853,8330,3395,2154
ags,46388708,11271,-810,275,7172,3455,1769
ags,46388718,10471,-1689,95,5946,3553,1623
ags,46388728,10412,-2153,-799,5861,3632,1373
ags,46388738,11794,-2978,-2000,7105,3907,1026
ags,46388748,12707,-3638,-2991,8940,4132,458
ags,46388758,12307,-3481,-3470,10568,4370,-266
ags,46388768,12199,-3594,-2308,10885,4998,-955
ags,46388778,12375,-4707,-2723,11556,6285,-1242
ags,46388788,12165,-5581,-4012,12794,7321,-1553
ags,46388798,12365,-4941,-5745,14952,7754,-2528
ags,46388808,12565,-2812,-5809,16330,7224,-4004
ags,46388818,12316,-2808,-4007,16574,6504,-5431
ags,46388828,12399,-5566,-3094,18910,6212,-6784
ags,46388838,12834,-6050,-2469,24178,6431,-8382
ags,46388848,13962,1371,-4749,30891,6565,-11736
ags,46388858,14494,1835,-4637,33739,7309,-12845
