ags,69617503,9797,-303,-774,99,41,574
ags,69617513,9807,-298,-833,87,10,440
ags,69617523,9738,-327,-857,87,4,276
ags,69617533,9748,-288,-838,80,-51,117
ags,69617543,9860,-298,-838,74,-20,-42
ags,69617553,9992,-249,-897,80,-336,-120
ags,69617563,10065,-210,-989,80,157,-175
ags,69617573,10080,-259,-975,62,-69,-144
ags,69617583,10105,-127,-1043,68,-257,-60
ags,69617593,10124,-142,-950,80,193,1
ags,69617603,10090,-78,-916,56,-233,93
ags,69617613,10061,-73,-960,68,-178,141
ags,69617623,9973,-59,-901,62,138,190
ags,69617633,9948,-112,-848,38,-330,202
ags,69617643,9890,-117,-755,62,-45,208
ags,69617653,9851,-181,-765,62,-63,239
ags,69617663,9841,-200,-755,62,-63,221
ags,69617673,9851,-181,-726,74,-81,208
ags,69617683,9963,-122,-755,87,-75,184
ags,69617693,9885,-127,-682,80,-63,166
ags,69617703,9914,-137,-745,68,-87,154
ags,69617713,9982,-166,-726,68,-69,148
ags,69617723,10075,-171,-804,80,-81,154
ags,69617733,10217,-161,-794,68,-87,141
ags,69617743,10300,-146,-804,68,-99,123
ags,69617753,10437,-195,-867,68,-111,74
ags,69617763,10383,-220,-911,50,-123,-23
ags,69617773,10363,-234,-843,50,-117,-199
ags,69617783,10222,-268,-872,32,-178,-437
ags,69617793,10144,-215,-853,38,-196,-748
ags,69617803,10056,-234,-774,32,-226,-1077
ags,69617813,10129,-298,-745,26,-239,-1278
ags,69617823,10002,-239,-721,38,-281,-1358
ags,69617833,10017,-185,-740,38,-306,-1455
ags,69617843,10036,-127,-701,26,-287,-1498
ags,69617853,10085,-88,-623,26,-257,-1376
ags,69617863,10109,-112,-774,44,-208,-1162
ags,69617873,10168,-68,-809,32,-184,-797
ags,69617883,10075,-40,-809,44,-117,-327
ags,69617893,9953,-122,-853,44,-63,166
ags,69617903,9763,-112,-818,68,-51,611
ags,69617913,9621,-122,-853,80,16,928
ags,69617923,9401,-132,-892,80,4,1129
ags,69617933,9270,-156,-823,50,-8,1196
ags,69617943,9157,-112,-774,68,-45,1093
ags,69617953,9201,-259,-892,20,-117,824
ags,69617963,9226,-151,-872,38,-147,355
ags,69617973,9553,-376,-955,-16,-184,-29
ags,69617983,9558,9,-608,56,-300,-437
ags,69617993,9982,-503,-960,-53,-306,-742
ags,69618003,10310,-303,-706,8,-269,-723
ags,69618013,10251,-356,-940,8,-269,-516
ags,69618023,10363,-303,-833,8,-245,-217
ags,69618033,10432,-298,-950,44,-184,99
ags,69618043,10339,-220,-867,26,-159,367
ags,69618053,10163,-376,-984,56,-93,611
ags,69618063,9934,-356,-916,62,-69,751
ags,69618073,9665,-391,-784,62,-63,782
ags,69618083,9499,-430,-833,68,-51,684
ags,69618093,9372,-376,-672,105,-69,501
ags,69618103,9177,-439,-745,87,-63,288
ags,69618113,9177,-351,-804,117,-87,50
ags,69618123,9118,-395,-823,99,-99,-156
ags,69618133,9221,-342,-814,87,-69,-272
ags,69618143,9226,-283,-745,87,-69,-327
ags,69618153,9309,-293,-731,80,4,-272
ags,69618163,9270,-337,-804,80,29,-48
ags,69618173,9050,-293,-677,68,114,196
ags,69618183,8649,-381,-687,99,145,428
ags,69618193,8293,-268,-545,99,236,568
ags,69618203,7824,-254,-511,80,266,617
ags,69618213,7326,-298,-413,80,303,623
ags,69618223,6618,-293,-315,87,303,495
ags,69618233,5759,-337,-345,74,279,166
ags,69618243,4870,-356,-394,68,181,-358
ags,69618253,4196,-327,-296,87,23,-1059
ags,69618263,4001,-244,-413,74,-93,-1912
ags,69618273,4274,185,-467,56,-269,-2705
ags,69618283,5158,482,-608,56,-348,-3400
ags,69618293,6301,600,-867,-22,-403,-3791
ags,69618303,7102,536,-1009,-40,-318,-3912
ags,69618313,7614,258,-1067,-28,-257,-3711
ags,69618323,7819,4,-1097,-10,-117,-3205
ags,69618333,7683,-132,-1209,-28,-105,-2492
ags,69618343,7746,-259,-1238,8,-8,-1699
ags,69618353,7688,-371,-1380,32,29,-888
ags,69618363,7834,-308,-1409,44,53,-181
ags,69618373,8029,-249,-1458,44,71,276
ags,69618383,8186,-283,-1248,50,77,483
ags,69618393,8439,-215,-1199,44,96,489
ags,69618403,8649,-210,-1102,87,90,343
ags,69618413,8698,-93,-984,68,77,129
ags,69618423,8430,9,-862,50,53,-187
ags,69618433,7868,136,-892,62,-129,-736
ags,69618443,7990,380,-687,74,-51,-1364
ags,69618453,8371,566,-814,-10,-226,-1833
ags,69618463,8996,580,-608,-28,-202,-2120
ags,69618473,9382,536,-789,2,-220,-2169
ags,69618483,9494,370,-647,-16,-178,-2126
ags,69618493,9489,346,-643,20,-135,-1967
ags,69618503,9694,409,-457,44,-135,-1711
ags,69618513,9968,590,-452,62,-93,-1492
ags,69618523,10280,658,-496,68,-26,-1223
ags,69618533,10422,712,-574,74,71,-912
ags,69618543,10466,746,-608,80,279,-516
ags,69618553,9987,365,-901,68,163,74
ags,69618563,9480,580,-545,105,346,404
ags,69618573,8962,439,-945,154,297,678
ags,69618583,8635,434,-940,99,285,812
ags,69618593,8591,390,-1116,166,212,855
ags,69618603,8913,482,-1199,135,157,794
ags,69618613,9533,570,-1248,154,120,648
ags,69618623,10158,590,-1277,154,90,513
ags,69618633,10730,629,-1404,141,120,440
ags,69618643,11140,570,-1434,154,138,465
ags,69618653,11149,526,-1385,154,145,544
ags,69618663,10896,482,-1409,172,157,617
ags,69618673,10681,590,-1316,202,108,538
ags,69618683,10686,712,-1268,196,10,337
ags,69618693,11032,800,-1102,172,-32,19
ags,69618703,11486,946,-1019,184,-38,-254
ags,69618713,11613,922,-921,154,-57,-492
ags,69618723,11535,746,-853,135,-63,-675
ags,69618733,11345,756,-745,196,-63,-888
ags,69618743,11086,741,-706,141,-75,-1010
ags,69618753,10930,736,-599,123,-123,-1089
ags,69618763,11188,873,-535,172,-135,-1059
ags,69618773,11364,1029,-467,160,-129,-967
ags,69618783,11496,1195,-525,160,-117,-912
ags,69618793,11726,1239,-447,129,-75,-900
ags,69618803,11872,1181,-589,123,-20,-784
ags,69618813,11828,1010,-696,123,47,-498
ags,69618823,11833,946,-838,135,114,-84
ags,69618833,11569,927,-809,129,126,385
ags,69618843,11560,995,-887,154,193,721
ags,69618853,11281,1000,-940,184,193,946
ags,69618863,11105,1122,-994,111,218,971
ags,69618873,11086,1093,-1087,135,163,904
ags,69618883,11213,1068,-1023,117,145,769
ags,69618893,11257,941,-1102,80,96,599
ags,69618903,11315,815,-1116,50,53,416
ags,69618913,11257,771,-1111,62,23,178
ags,69618923,11086,761,-1038,44,-32,-162
ags,69618933,11047,688,-1077,32,-129,-534
ags,69618943,11101,780,-1072,32,-196,-949
ags,69618953,11452,805,-1038,-10,-190,-1175
ags,69618963,11364,912,-1116,14,-214,-1339
ags,69618973,11486,819,-1219,-47,-184,-1333
ags,69618983,11398,961,-1170,14,-159,-1095
ags,69618993,11457,985,-1258,-22,-75,-693
ags,69619003,11481,761,-1326,-4,-14,-35
ags,69619013,11691,810,-1170,-4,41,654
ags,69619023,11784,815,-1082,44,114,1141
ags,69619033,11613,668,-994,44,157,1440
ags,69619043,11213,634,-711,38,193,1367
ags,69619053,11242,702,-711,56,254,1068
ags,69619063,11140,785,-843,74,145,837
ags,69619073,11149,927,-589,-4,108,489
ags,69619083,11413,878,-623,-10,84,184
ags,69619093,11442,858,-731,-40,114,19
ags,69619103,11340,712,-652,-65,41,-193
ags,69619113,11467,717,-350,-47,71,-541
ags,69619123,11491,526,-726,-40,47,-693
ags,69619133,11545,492,-550,-77,29,-730
ags,69619143,11428,556,-794,-53,35,-687
ags,69619153,11203,570,-857,-47,65,-662
ags,69619163,10778,741,-872,-47,65,-693
ags,69619173,10813,761,-994,-77,77,-687
ags,69619183,10524,1088,-1053,-16,-32,-730
ags,69619193,10749,653,-1219,-162,-32,-845
ags,69619203,10949,736,-980,-71,-20,-845
ags,69619213,11203,409,-1214,-95,-26,-717
ags,69619223,11325,448,-1102,-59,-8,-498
ags,69619233,11550,268,-1102,-47,-26,-211
ags,69619243,11804,502,-1082,-22,-8,50
ags,69619253,11838,556,-965,-34,29,190
ags,69619263,11828,824,-916,-10,41,196
ags,69619273,11667,873,-823,-10,35,93
ags,69619283,11574,946,-887,-28,10,-17
ags,69619293,11584,1064,-765,-47,-20,-150
ags,69619303,11735,927,-608,-59,-26,-181
ags,69619313,11843,941,-716,-77,-32,-150
ags,69619323,12351,1015,-745,-77,53,74
ags,69619333,12331,981,-814,-34,-26,404
ags,69619343,12517,795,-677,-114,65,580
ags,69619353,12526,941,-638,-28,120,739
ags,69619363,12526,907,-916,-59,126,843
ags,69619373,12346,951,-843,-71,145,934
ags,69619383,12111,932,-901,-59,114,1007
ags,69619393,12067,844,-916,-65,114,1068
ags,69619403,12131,771,-882,-65,90,1135
ags,69619413,12219,688,-965,-65,84,1184
ags,69619423,12395,663,-989,-53,77,1233
ags,69619433,12458,644,-936,-53,114,1294
ags,69619443,12321,453,-1023,-28,53,1489
ags,69619453,12165,414,-882,-83,114,1507
ags,69619463,12033,424,-814,2,77,1477
ags,69619473,11980,409,-926,-28,29,1428
ags,69619483,11916,448,-833,-34,-8,1276
ags,69619493,11662,531,-779,-28,-32,1074
ags,69619503,11569,209,-975,-89,-75,922
ags,69619513,11154,561,-721,-4,-129,654
ags,69619523,11140,321,-828,-53,-208,367
ags,69619533,11184,360,-794,-59,-263,141
ags,69619543,11447,336,-911,-40,-287,44
ags,69619553,11423,316,-901,-40,-287,-48
ags,69619563,11384,287,-867,-28,-257,-48
ags,69619573,11149,316,-1038,-40,-263,26
ags,69619583,11003,385,-1058,-16,-251,190
ags,69619593,10876,497,-1136,-4,-251,434
ags,69619603,10944,458,-1194,20,-226,702
ags,69619613,11115,429,-1248,20,-196,1007
ags,69619623,11296,507,-1053,26,-135,1233
ags,69619633,11081,414,-1204,50,-105,1440
ags,69619643,10925,360,-1126,50,-69,1501
ags,69619653,10710,277,-1087,62,-75,1495
ags,69619663,10730,302,-1102,56,-105,1416
ags,69619673,10842,326,-892,50,-111,1306
ags,69619683,11027,233,-916,56,-93,1190
ags,69619693,11047,204,-906,50,-75,1160
ags,69619703,11027,190,-804,68,-38,1166
ags,69619713,10866,165,-774,50,-20,1166
ags,69619723,10734,253,-740,80,-20,1141
ags,69619733,10656,229,-594,68,-14,1007
ags,69619743,10700,312,-608,62,-26,782
ags,69619753,10881,360,-706,50,-69,580
ags,69619763,11306,331,-706,14,-38,422
ags,69619773,11643,131,-770,8,23,398
ags,69619783,11667,-63,-721,26,77,519
ags,69619793,11628,-220,-731,38,169,666
ags,69619803,11135,-327,-838,68,187,806
ags,69619813,10559,-268,-799,87,175,672
ags,69619823,10158,-20,-887,80,132,318
ags,69619833,10002,97,-921,68,47,-181
ags,69619843,10056,199,-1019,56,-14,-705
ags,69619853,10393,214,-1102,20,-38,-1004
ags,69619863,10749,185,-1102,50,-38,-1053
ags,69619873,11081,224,-1014,38,29,-809
ags,69619883,11184,-59,-1219,20,59,-303
ags,69619893,11125,-73,-1087,26,242,269
ags,69619903,10939,-200,-1204,44,266,983
ags,69619913,10813,-185,-1023,62,352,1623
ags,69619923,10583,-117,-1067,93,431,2135
ags,69619933,10163,-122,-1058,56,486,2440
ags,69619943,10017,-181,-994,56,462,2532
ags,69619953,9846,-151,-984,68,468,2446
ags,69619963,9646,-127,-970,20,443,2190
ags,69619973,9333,-171,-901,44,346,1672
ags,69619983,9118,-142,-814,-34,266,1026
ags,69619993,9318,-122,-706,-34,224,501
ags,69620003,9377,126,-574,-47,175,117
ags,69620013,9431,-288,-784,-114,187,-187
ags,69620023,9196,-40,-545,-53,126,-467
ags,69620033,9118,-308,-755,-71,35,-626
ags,69620043,8898,-127,-608,-77,16,-791
ags,69620053,8874,-176,-735,-59,4,-827
ags,69620063,8767,-55,-604,-95,71,-772
ags,69620073,8713,-102,-706,-65,77,-620
ags,69620083,8840,-40,-672,-83,96,-339
ags,69620093,8996,-40,-691,-59,138,7
ags,69620103,9104,77,-662,-77,212,404
ags,69620113,9177,-6,-545,-65,285,806
ags,69620123,8981,-30,-535,-71,364,1221
ags,69620133,8781,-146,-501,-53,388,1538
ags,69620143,8415,-181,-564,-47,413,1745
ags,69620153,8308,-117,-491,-28,407,1812
ags,69620163,8313,-107,-525,-47,352,1757
ags,69620173,8342,-20,-604,-71,370,1593
ags,69620183,8410,-63,-545,-71,376,1440
ags,69620193,8273,-171,-608,-101,407,1263
ags,69620203,7907,-200,-677,-77,388,1087
ags,69620213,7414,-366,-652,-108,370,952
ags,69620223,7028,-395,-711,-120,346,824
ags,69620233,6672,-503,-638,-132,327,715
ags,69620243,6472,-566,-731,-132,279,617
ags,69620253,6496,-537,-652,-126,248,550
ags,69620263,6584,-527,-701,-108,242,556
ags,69620273,6804,-493,-687,-120,242,611
ags,69620283,6867,-517,-662,-156,260,684
ags,69620293,6828,-610,-628,-150,279,745
ags,69620303,6726,-517,-506,-138,303,745
ags,69620313,6560,-698,-535,-181,266,757
ags,69620323,6442,-767,-525,-162,260,690
ags,69620333,6452,-810,-452,-162,212,568
ags,69620343,6687,-928,-457,-175,175,385
ags,69620353,7014,-908,-506,-175,138,190
ags,69620363,7297,-850,-589,-181,96,7
ags,69620373,7648,-708,-491,-169,71,-187
ags,69620383,8024,-806,-604,-199,65,-327
ags,69620393,8356,-869,-716,-175,41,-400
ags,69620403,8576,-893,-657,-187,23,-345
ags,69620413,8864,-976,-848,-193,71,-248
ags,69620423,9021,-1118,-735,-175,59,-138
ags,69620433,9235,-1260,-818,-169,41,38
ags,69620443,9387,-1216,-809,-138,65,190
ags,69620453,9416,-1245,-940,-120,53,300
ags,69620463,9421,-1201,-862,-120,53,318
ags,69620473,9396,-1118,-823,-126,23,208
ags,69620483,9372,-1020,-872,-132,-2,-5
ags,69620493,9392,-942,-799,-120,-26,-266
ags,69620503,9480,-1123,-926,-162,-99,-467
ags,69620513,9587,-864,-784,-138,-81,-723
ags,69620523,9816,-825,-857,-126,-141,-876
ags,69620533,9924,-737,-735,-181,-117,-967
ags,69620543,10026,-654,-760,-162,-129,-967
ags,69620553,10090,-615,-701,-181,-105,-925
ags,69620563,10080,-620,-613,-175,-81,-864
ags,69620573,10036,-640,-667,-181,-63,-803
ags,69620583,10105,-630,-608,-205,-51,-687
ags,69620593,10241,-649,-628,-187,10,-559
ags,69620603,10339,-640,-477,-193,16,-443
ags,69620613,10485,-561,-496,-187,47,-321
ags,69620623,10510,-654,-413,-181,96,-260
ags,69620633,10573,-469,-501,-199,120,-193
ags,69620643,10451,-576,-506,-217,163,-144
ags,69620653,10339,-547,-457,-181,199,-156
ags,69620663,10105,-600,-525,-205,199,-175
ags,69620673,9987,-635,-555,-223,187,-260
ags,69620683,9953,-630,-501,-223,199,-333
ags,69620693,9846,-581,-628,-199,169,-394
ags,69620703,9895,-571,-486,-230,157,-480
ags,69620713,9846,-513,-574,-217,157,-608
ags,69620723,9694,-493,-521,-223,132,-784
ags,69620733,9753,-347,-545,-217,77,-1022
ags,69620743,9826,-337,-540,-242,47,-1284
ags,69620753,9880,-332,-574,-248,23,-1498
ags,69620763,9978,-400,-564,-242,4,-1644
ags,69620773,10197,-381,-467,-211,-8,-1650
ags,69620783,10197,-420,-589,-211,-2,-1577
ags,69620793,10261,-376,-516,-217,-14,-1419
ags,69620803,10241,-381,-594,-199,47,-1230
ags,69620813,10217,-415,-589,-193,59,-1010
ags,69620823,10134,-342,-511,-144,65,-778
ags,69620833,10061,-351,-564,-162,102,-541
ags,69620843,10129,-391,-657,-156,157,-260
ags,69620853,10129,-469,-564,-132,157,62
ags,69620863,10026,-503,-608,-114,205,361
ags,69620873,9880,-513,-652,-83,224,574
ags,69620883,9758,-454,-731,-71,199,745
ags,69620893,9621,-464,-750,-53,181,739
ags,69620903,9587,-395,-760,-71,151,611
ags,69620913,9475,-391,-862,-34,120,373
ags,69620923,9460,-366,-750,-59,65,44
ags,69620933,9523,-254,-853,-40,-26,-248
ags,69620943,9665,-190,-765,-59,-57,-528
ags,69620953,9802,-176,-779,-59,-93,-662
ags,69620963,9948,-156,-638,-77,-105,-748
ags,69620973,10114,-215,-696,-53,-87,-644
ags,69620983,10188,-171,-657,-65,-63,-480
ags,69620993,10251,-200,-633,-22,-45,-205
ags,69621003,10119,-195,-667,-16,-2,68
ags,69621013,10168,-73,-550,-28,47,349
ags,69621023,10134,-73,-501,-4,59,617
ags,69621033,10090,-102,-447,8,71,800
ags,69621043,10002,-98,-501,2,96,898
ags,69621053,9943,-102,-540,14,120,946
ags,69621063,9782,-98,-442,2,90,879
ags,69621073,9655,-142,-447,-16,59,806
ags,69621083,9675,-239,-540,-22,53,678
ags,69621093,9577,-332,-491,-4,16,526
ags,69621103,9675,-386,-545,2,-8,428
ags,69621113,9670,-459,-555,8,-38,324
ags,69621123,9748,-488,-589,32,-75,208
ags,69621133,9836,-454,-511,32,-93,87
ags,69621143,9948,-483,-486,8,-99,-5
ags,69621153,9880,-434,-589,26,-117,-108
ags,69621163,9885,-405,-545,44,-135,-236
ags,69621173,9802,-439,-564,26,-147,-297
ags,69621183,9758,-420,-501,44,-165,-376
ags,69621193,9836,-454,-511,56,-196,-394
ags,69621203,9899,-454,-530,38,-159,-358
ags,69621213,9968,-488,-643,56,-153,-236
ags,69621223,9870,-391,-545,56,-190,-150
ags,69621233,9802,-493,-462,38,-190,-181
ags,69621243,9870,-420,-462,38,-190,-272
ags,69621253,9909,-400,-569,62,-202,-352
ags,69621263,9919,-366,-545,74,-239,-473
ags,69621273,9953,-268,-506,44,-257,-602
ags,69621283,9963,-259,-584,38,-263,-711
ags,69621293,10002,-239,-540,44,-281,-760
ags,69621303,9973,-268,-687,62,-245,-760
ags,69621313,10017,-239,-691,32,-245,-760
ags,69621323,9963,-210,-589,38,-257,-736
ags,69621333,10109,-225,-613,50,-245,-669
ags,69621343,10202,-239,-696,50,-220,-571
ags,69621353,10212,-112,-721,50,-196,-480
ags,69621363,10324,-249,-560,44,-172,-309
ags,69621373,10402,-200,-540,56,-135,-144
ags,69621383,10510,-185,-516,38,-111,50
ags,69621393,10422,-244,-535,50,-38,215
ags,69621403,10393,-249,-535,50,-20,324
ags,69621413,10197,-278,-564,80,4,434
ags,69621423,10109,-239,-516,93,10,440
ags,69621433,9875,-200,-447,74,-2,379
ags,69621443,9851,-234,-452,50,-2,276
ags,69621453,9880,-312,-467,50,-32,129
ags,69621463,9826,-327,-481,56,-51,-11
ags,69621473,9851,-268,-628,74,-51,-138
ags,69621483,9895,-312,-604,56,-75,-217
ags,69621493,9948,-190,-613,74,-69,-297
ags,69621503,9934,-137,-535,74,-57,-364
ags,69621513,9924,-185,-706,68,-57,-388
ags,69621523,9890,-132,-599,80,-38,-382
ags,69621533,9816,-25,-735,80,-51,-364
ags,69621543,9860,-30,-652,80,-14,-297
ags,69621553,9899,58,-794,68,-14,-181
ags,69621563,9953,77,-731,62,41,-17
ags,69621573,10012,33,-672,74,35,221
ags,69621583,9992,131,-579,68,90,330
ags,69621593,10080,14,-687,62,96,434
ags,69621603,10031,24,-662,56,126,513
ags,69621613,10124,-35,-691,74,138,568
ags,69621623,10075,-166,-618,62,163,666
ags,69621633,10109,-151,-701,56,169,769
ags,69621643,10173,-181,-628,62,169,885
ags,69621653,10266,-200,-667,44,181,989
ags,69621663,10354,-244,-618,32,224,1026
ags,69621673,10158,-361,-662,44,212,1032
ags,69621683,9978,-332,-706,38,230,958
ags,69621693,9841,-454,-564,50,199,904
ags,69621703,9846,-430,-589,14,199,757
ags,69621713,9768,-493,-584,32,151,641
ags,69621723,9626,-439,-535,14,138,507
ags,69621733,9372,-317,-462,50,71,196
ags,69621743,9548,-517,-555,-47,23,7
ags,69621753,9572,-415,-350,2,35,-144
ags,69621763,9665,-430,-423,14,10,-169
ags,69621773,9768,-405,-521,-22,-20,-193
ags,69621783,9875,-444,-398,20,-20,-175
ags,69621793,10085,-371,-413,-10,-14,-156
ags,69621803,10012,-420,-433,-16,23,-72
ags,69621813,10100,-425,-584,20,-2,19
ags,69621833,10007,-498,-521,8,23,269
ags,69621843,9929,-566,-628,-10,4,391
ags,69621853,9968,-537,-604,26,35,526
ags,69621863,9963,-552,-628,2,23,617
ags,69621873,9973,-615,-633,-4,35,678
