ags,70288565,9709,2636,-1033,-108,-69,556
ags,70288575,9675,2641,-1033,-95,-81,465
ags,70288585,9689,2611,-1102,-114,-93,373
ags,70288595,9572,2665,-1111,-101,-93,263
ags,70288605,9563,2621,-1102,-95,-69,184
ags,70288615,9582,2582,-1209,-77,-2,62
ags,70288625,9553,2704,-1038,-108,-373,-54
ags,70288635,9577,2660,-1238,-83,114,19
ags,70288645,9509,2685,-1121,-59,-111,105
ags,70288655,9343,2704,-1170,-10,-287,26
ags,70288665,9313,2665,-1253,-83,114,-187
ags,70288675,9445,2675,-1146,-53,-379,-321
ags,70288685,9675,2724,-1180,-83,-245,-345
ags,70288695,9748,2694,-1199,-59,4,-272
ags,70288705,9689,2680,-1121,-47,-208,-272
ags,70288715,9582,2768,-1092,-22,-123,-364
ags,70288725,9538,2787,-1248,-65,-141,-492
ags,70288735,9685,2841,-1180,-59,-178,-577
ags,70288745,9699,2802,-1204,-59,-172,-602
ags,70288755,9802,2768,-1312,-83,-135,-589
ags,70288765,9836,2733,-1321,-83,-129,-528
ags,70288775,9733,2773,-1165,-83,-135,-486
ags,70288785,9543,2685,-1126,-53,-147,-583
ags,70288795,9514,2704,-1175,-83,-172,-754
ags,70288805,9563,2743,-1155,-108,-196,-949
ags,70288815,9655,2660,-1155,-77,-233,-1034
ags,70288825,9509,2812,-1067,-95,-233,-1138
ags,70288835,9616,2987,-1087,-71,-263,-1266
ags,70288845,9665,2982,-1131,-108,-269,-1339
ags,70288855,9709,2987,-994,-108,-275,-1352
ags,70288865,9719,2934,-1004,-101,-275,-1321
ags,70288875,9699,2958,-931,-101,-281,-1297
ags,70288885,9807,2895,-916,-114,-257,-1126
ags,70288895,9792,2895,-833,-83,-208,-912
ags,70288905,9709,2860,-911,-101,-196,-608
ags,70288915,9606,2768,-853,-77,-123,-278
ags,70288925,9587,2729,-877,-40,-123,-23
ags,70288935,9563,2690,-799,-65,-63,239
ags,70288945,9489,2602,-745,-40,-69,452
ags,70288955,9392,2431,-696,-22,-51,593
ags,70288965,9289,2338,-687,14,-38,672
ags,70288975,9050,2304,-735,87,-75,580
ags,70288985,8981,2157,-770,26,-99,361
ags,70288995,8835,2050,-711,32,-159,111
ags,70289005,8796,2006,-857,26,-226,-162
ags,70289015,8879,1933,-1072,56,-233,-217
ags,70289025,8801,2021,-882,74,-287,-278
ags,70289035,8645,1835,-950,93,-275,-370
ags,70289045,8474,1859,-926,93,-318,-467
ags,70289055,8273,1742,-1033,93,-300,-565
ags,70289065,7893,1571,-892,117,-306,-766
ags,70289075,7287,1493,-814,93,-330,-998
ags,70289085,6452,1156,-696,62,-330,-1284
ags,70289095,5534,893,-726,68,-361,-1602
ags,70289105,4279,541,-652,74,-452,-2053
ags,70289115,3342,326,-672,38,-531,-2577
ags,70289125,2688,316,-667,32,-617,-3126
ags,70289135,2355,219,-516,26,-781,-3669
ags,70289145,2087,253,-638,26,-818,-4260
ags,70289155,2087,590,-745,80,-885,-4809
ags,70289165,2419,1049,-540,50,-958,-5266
ags,70289175,3039,1527,-818,44,-952,-5516
ags,70289185,3835,2250,-765,62,-989,-5553
ags,70289195,4841,2816,-901,44,-915,-5382
ags,70289205,6013,2909,-1268,14,-873,-4876
ags,70289215,7312,3114,-1263,-101,-745,-3803
ags,70289225,7717,2851,-1756,-89,-501,-2687
ags,70289235,7927,2885,-1761,20,-294,-1632
ags,70289245,7819,2875,-1268,135,-220,-882
ags,70289255,7834,3017,-1614,129,-172,-345
ags,70289265,8112,3481,-1609,221,-245,-108
ags,70289275,8562,3817,-1722,123,-226,-156
ags,70289285,8781,4120,-1683,93,-233,-339
ags,70289295,8830,4281,-1673,80,-196,-632
ags,70289305,8649,4325,-1370,32,-202,-1071
ags,70289315,8278,4071,-1365,44,-233,-1449
ags,70289325,8371,4081,-1224,-4,-287,-1772
ags,70289335,8649,3871,-1614,-16,-184,-1919
ags,70289345,8855,4057,-1214,50,-342,-1833
ags,70289355,9191,4140,-1238,38,-281,-1669
ags,70289365,9787,4696,-789,105,-367,-1602
ags,70289375,10158,4726,-1092,44,-239,-1528
ags,70289385,10437,5170,-867,2,-75,-1297
ags,70289395,9958,4965,-980,-16,16,-998
ags,70289405,10441,3119,-945,-193,334,-181
ags,70289415,9333,4477,-1897,141,114,922
ags,70289425,9128,4159,-1209,129,163,1391
ags,70289435,9372,3559,-1468,26,248,1745
ags,70289445,9597,4140,-1199,227,242,1837
ags,70289455,10153,4384,-1531,105,248,1715
ags,70289465,10710,4589,-1585,196,224,1477
ags,70289475,10778,4848,-1463,99,181,1087
ags,70289485,10686,5458,-1561,99,315,611
ags,70289495,10642,4877,-1570,80,419,526
ags,70289505,10334,4594,-1712,80,230,513
ags,70289515,9436,4794,-1888,135,163,269
ags,70289525,9421,4789,-1697,196,47,-181
ags,70289535,9475,5087,-1824,141,71,-662
ags,70289545,9899,5146,-1971,123,47,-1010
ags,70289555,10017,5175,-2044,111,65,-1205
ags,70289565,10261,4872,-1878,111,10,-1248
ags,70289575,10583,4857,-1829,99,23,-1230
ags,70289585,10827,4779,-1766,166,-20,-1260
ags,70289595,10510,4731,-1785,154,35,-1248
ags,70289605,10393,4897,-1668,172,-38,-1248
ags,70289615,10354,4955,-1561,178,-63,-1242
ags,70289625,10495,5019,-1424,190,23,-1248
ags,70289635,10476,5190,-1370,178,-20,-1156
ags,70289645,10266,5160,-1302,209,-38,-1144
ags,70289655,10095,5087,-1229,166,59,-1236
ags,70289665,9743,5033,-1390,184,16,-1309
ags,70289675,9792,5116,-1409,233,-2,-1181
ags,70289685,9602,5204,-1365,215,-45,-943
ags,70289695,9855,5146,-1414,196,10,-955
ags,70289705,9724,5292,-1541,178,16,-1059
ags,70289715,10012,5194,-1463,148,41,-1150
ags,70289725,9987,5312,-1663,111,59,-1120
ags,70289735,10129,5282,-1619,129,77,-992
ags,70289745,9929,5248,-1624,105,90,-876
ags,70289755,9724,5185,-1648,87,108,-760
ags,70289765,9338,4901,-1771,123,77,-675
ags,70289775,9030,4970,-1624,111,53,-693
ags,70289785,9025,4975,-1697,105,53,-723
ags,70289795,9177,5019,-1600,123,-26,-644
ags,70289805,9348,5209,-1346,135,35,-541
ags,70289815,9724,5136,-1307,129,108,-303
ags,70289825,10002,4887,-1424,99,114,56
ags,70289835,9909,4750,-1565,190,90,373
ags,70289845,9929,4823,-1316,227,114,617
ags,70289855,9792,4897,-1429,215,126,727
ags,70289865,9621,4892,-1468,251,84,721
ags,70289875,9470,4936,-1448,245,59,654
ags,70289885,9353,4965,-1502,257,10,501
ags,70289895,9313,4980,-1546,276,-20,312
ags,70289905,9455,5150,-1600,276,-57,105
ags,70289915,9670,5185,-1595,288,-111,-35
ags,70289925,9973,5229,-1580,282,-141,-156
ags,70289935,10158,5175,-1673,270,-129,-254
ags,70289945,10129,5170,-1561,276,-135,-315
ags,70289955,10119,5150,-1697,276,-159,-345
ags,70289965,10026,5175,-1639,282,-159,-449
ags,70289975,9797,5165,-1736,257,-178,-547
ags,70289985,9714,5209,-1731,251,-208,-656
ags,70289995,9636,5175,-1731,239,-226,-821
ags,70290005,9665,5097,-1702,233,-220,-949
ags,70290015,9846,5155,-1683,245,-251,-992
ags,70290025,10114,5224,-1722,263,-239,-992
ags,70290035,10363,5273,-1600,239,-257,-980
ags,70290045,10563,5492,-1507,239,-220,-943
ags,70290055,10979,5517,-1600,233,-190,-852
ags,70290065,11203,5590,-1565,196,-165,-669
ags,70290075,11213,5634,-1565,233,-117,-449
ags,70290085,11159,5702,-1561,221,-69,-254
ags,70290095,11115,5702,-1575,202,-111,-96
ags,70290105,11286,5907,-1546,227,-93,13
ags,70290115,11481,6156,-1639,221,-81,93
ags,70290125,11701,6249,-1673,184,-51,166
ags,70290135,11848,6264,-1668,172,-20,239
ags,70290145,11950,6230,-1766,172,10,330
ags,70290155,11980,6317,-1751,160,16,373
ags,70290165,12009,6303,-1766,166,41,428
ags,70290175,12004,6459,-1893,154,35,440
ags,70290185,11984,6479,-1932,129,35,428
ags,70290195,11853,6483,-1907,111,47,385
ags,70290205,11750,6440,-1849,87,65,318
ags,70290215,11726,6391,-1893,62,71,263
ags,70290225,11628,6405,-1814,62,41,269
ags,70290235,11633,6357,-1712,32,77,300
ags,70290245,11403,6278,-1780,26,84,343
ags,70290255,11350,6205,-1771,38,65,391
ags,70290265,11237,6073,-1731,-22,90,477
ags,70290275,11164,5937,-1775,-34,108,593
ags,70290285,11223,5863,-1692,-10,157,708
ags,70290295,11286,5683,-1780,-16,193,898
ags,70290305,11032,5649,-1756,-40,199,1135
ags,70290315,10866,5702,-1897,-34,181,1337
ags,70290325,10656,5702,-1868,-47,212,1446
ags,70290335,10617,5810,-1878,-47,187,1550
ags,70290345,10607,5683,-1863,-83,230,1617
ags,70290355,10632,5502,-1878,-114,236,1708
ags,70290365,10554,5341,-1917,-95,236,1751
ags,70290375,10471,5375,-1805,-120,236,1715
ags,70290385,10363,5321,-1819,-150,218,1666
ags,70290395,10207,5219,-1673,-144,175,1580
ags,70290405,10051,5248,-1883,-138,151,1489
ags,70290415,9919,5307,-1746,-169,90,1337
ags,70290425,9914,5219,-1585,-162,77,1148
ags,70290435,9875,5175,-1673,-175,71,958
ags,70290445,9948,5019,-1512,-230,35,794
ags,70290455,9948,4726,-1644,-217,23,727
ags,70290465,9909,4618,-1570,-211,16,684
ags,70290475,9890,4555,-1595,-199,10,733
ags,70290485,9709,4433,-1658,-175,-51,727
ags,70290495,9563,4540,-1522,-162,-38,648
ags,70290505,9450,4418,-1653,-169,-38,574
ags,70290515,9445,4477,-1663,-193,-75,617
ags,70290525,9567,4477,-1663,-156,-81,690
ags,70290535,9694,4472,-1634,-156,-38,782
ags,70290545,9699,4340,-1741,-156,-20,934
ags,70290555,9543,4159,-1663,-175,29,1099
ags,70290565,9499,3940,-1634,-162,71,1318
ags,70290575,9182,3881,-1556,-156,41,1526
ags,70290585,8952,3798,-1585,-126,47,1654
ags,70290595,8869,3808,-1619,-108,47,1751
ags,70290605,8801,3832,-1565,-126,59,1794
ags,70290615,8771,3857,-1468,-126,41,1776
ags,70290625,8796,3837,-1561,-150,65,1745
ags,70290635,8776,3847,-1458,-138,96,1678
ags,70290645,8698,3808,-1497,-150,53,1611
ags,70290655,8654,3710,-1497,-162,77,1532
ags,70290665,8625,3642,-1517,-156,77,1483
ags,70290675,8610,3744,-1375,-144,84,1458
ags,70290685,8757,3681,-1297,-156,102,1599
ags,70290695,8830,3422,-1282,-175,102,1666
ags,70290705,8605,3466,-1453,-144,132,1617
ags,70290715,8469,3407,-1307,-187,120,1465
ags,70290725,8361,3251,-1351,-181,132,1330
ags,70290735,8225,3178,-1375,-199,102,1215
ags,70290745,8103,3109,-1316,-187,126,1056
ags,70290755,7917,3109,-1175,-223,77,837
ags,70290765,7761,2978,-1185,-236,84,574
ags,70290775,7536,2851,-1087,-223,77,349
ags,70290785,7326,2875,-1063,-205,53,117
ags,70290795,7214,2782,-1092,-211,-2,-132
ags,70290805,7146,2797,-1082,-211,-20,-364
ags,70290815,7209,2816,-1146,-199,-75,-620
ags,70290825,7150,2768,-1185,-199,-87,-803
ags,70290835,7033,2714,-1214,-217,-99,-961
ags,70290845,6901,2733,-1180,-199,-99,-1065
ags,70290855,6633,2636,-1180,-193,-111,-1144
ags,70290865,6325,2528,-1136,-193,-117,-1205
ags,70290875,6022,2436,-1126,-169,-141,-1242
ags,70290885,5813,2401,-1160,-156,-159,-1236
ags,70290895,5734,2274,-1072,-150,-153,-1242
ags,70290905,5642,2235,-1019,-120,-147,-1205
ags,70290915,5656,2123,-1033,-95,-190,-1041
ags,70290925,5744,2294,-1028,-89,-172,-937
ags,70290935,5954,2299,-980,-65,-111,-754
ags,70290945,6213,2436,-1004,-89,-117,-498
ags,70290955,6389,2377,-970,-40,-57,-205
ags,70290965,6574,2421,-1014,-59,-38,123
ags,70290975,6540,2543,-975,-47,-20,324
ags,70290985,6574,2636,-882,-28,10,446
ags,70290995,6511,2685,-960,-40,-20,434
ags,70291005,6745,2773,-1038,-34,-20,263
ags,70291015,7043,2895,-1131,-16,-14,93
ags,70291025,7619,2924,-1087,-47,-14,-23
ags,70291035,8034,3041,-1180,-28,16,-48
ags,70291045,8444,3017,-1272,-59,65,68
ags,70291055,8742,2948,-1453,-59,90,269
ags,70291065,8859,2909,-1473,-22,114,489
ags,70291075,8864,2958,-1443,-40,157,641
ags,70291085,8835,2958,-1443,-10,212,721
ags,70291095,8767,2929,-1653,8,187,757
ags,70291105,8679,2992,-1556,2,199,702
ags,70291115,8771,3036,-1731,-4,175,599
ags,70291125,8757,3066,-1605,-34,169,471
ags,70291135,8830,3075,-1619,-10,181,355
ags,70291145,8952,3188,-1497,-47,236,324
ags,70291155,8835,3197,-1502,-16,175,391
ags,70291165,8786,3149,-1321,-28,175,306
ags,70291175,8669,2768,-1580,-95,334,233
ags,70291185,8747,2934,-1424,-34,163,355
ags,70291195,8562,3012,-1180,26,126,337
ags,70291205,8684,3217,-1136,-4,193,178
ags,70291215,8688,3334,-1160,-34,169,32
ags,70291225,9060,3383,-1146,-16,151,-17
ags,70291235,9284,3559,-1038,-16,169,68
ags,70291245,9392,3676,-1102,-28,175,160
ags,70291255,9440,3647,-1092,-47,199,257
ags,70291265,9460,3647,-1063,-34,248,282
ags,70291275,9465,3564,-1165,-53,236,343
ags,70291285,9436,3544,-1116,-40,273,398
ags,70291295,9416,3432,-1136,-10,248,446
ags,70291305,9382,3510,-1043,-10,303,440
ags,70291315,9357,3427,-1155,-22,266,471
ags,70291325,9367,3427,-1077,-16,273,471
ags,70291335,9309,3363,-1194,-28,285,513
ags,70291345,9226,3324,-1063,-10,273,587
ags,70291355,9162,3349,-1189,-4,297,666
ags,70291365,9084,3378,-1126,20,273,763
ags,70291375,9152,3363,-1146,20,285,879
ags,70291385,9299,3407,-1175,26,266,971
ags,70291395,9426,3476,-1141,38,254,1044
ags,70291405,9563,3505,-1272,26,254,1080
ags,70291415,9509,3456,-1248,50,266,1074
ags,70291425,9440,3417,-1336,56,236,1019
ags,70291435,9230,3285,-1395,44,205,916
ags,70291445,8967,3285,-1424,44,163,733
ags,70291455,8732,3163,-1419,50,120,501
ags,70291465,8591,3178,-1375,50,65,263
ags,70291475,8654,3036,-1439,38,29,32
ags,70291485,8630,3085,-1380,44,-57,-132
ags,70291495,9045,2875,-1546,20,120,-102
ags,70291505,9201,2880,-1854,87,-51,263
ags,70291515,8894,3285,-1351,123,-117,300
ags,70291525,9094,3163,-1448,87,-32,135
ags,70291535,9064,3329,-1326,74,-75,32
ags,70291545,9421,3202,-1414,62,-105,56
ags,70291555,9382,3251,-1302,117,-123,99
ags,70291565,9387,3329,-1170,93,-105,26
ags,70291575,9289,3290,-1248,74,-135,-150
ags,70291585,9421,3158,-1253,68,-129,-291
ags,70291595,9309,3129,-1150,87,-196,-406
ags,70291605,9382,3129,-1175,87,-196,-480
ags,70291615,9426,3246,-1160,87,-190,-486
ags,70291625,9460,3310,-1233,93,-196,-486
ags,70291635,9460,3368,-1199,93,-196,-455
ags,70291645,9411,3378,-1136,105,-202,-443
ags,70291655,9392,3437,-1111,105,-184,-449
ags,70291665,9353,3520,-1131,105,-208,-467
ags,70291675,9362,3437,-1121,87,-153,-467
ags,70291685,9396,3529,-1136,80,-165,-431
ags,70291695,9465,3485,-1136,68,-153,-291
ags,70291705,9440,3485,-1053,74,-123,-114
ags,70291715,9543,3471,-1043,87,-117,74
ags,70291725,9641,3461,-1023,99,-63,251
ags,70291735,9606,3417,-1048,93,-32,434
ags,70291745,9611,3461,-1131,99,-14,611
ags,70291755,9523,3422,-1131,117,-2,776
ags,70291765,9484,3422,-1150,99,16,849
ags,70291775,9411,3451,-1092,111,10,855
ags,70291785,9279,3329,-1194,80,4,806
ags,70291795,9157,3300,-1131,74,-8,708
ags,70291805,9055,3266,-1116,99,-26,635
ags,70291815,8938,3124,-1175,99,-45,526
ags,70291825,8962,3163,-1175,105,-93,398
ags,70291835,9030,3066,-1194,99,-105,245
ags,70291845,9016,3105,-1356,111,-129,87
ags,70291855,9113,3124,-1282,87,-129,7
ags,70291865,9294,3051,-1551,117,-190,19
ags,70291875,9484,3188,-1463,111,-129,19
ags,70291885,9689,3051,-1653,123,-147,215
ags,70291895,9709,3036,-1648,117,-105,416
ags,70291905,9489,3144,-1595,172,-117,440
ags,70291915,9450,3119,-1565,117,-147,245
ags,70291925,9372,3197,-1478,123,-141,1
ags,70291935,9357,3124,-1478,129,-251,-248
ags,70291945,9206,3178,-1390,123,-263,-608
ags,70291955,9025,3236,-1360,99,-318,-1047
ags,70291965,9108,3212,-1287,93,-336,-1498
ags,70291975,9255,3373,-1175,117,-330,-1791
ags,70291985,9494,3251,-1365,99,-318,-1833
ags,70291995,9567,3388,-1336,80,-342,-1717
ags,70292005,9558,3344,-1399,105,-287,-1553
ags,70292015,9431,3476,-1356,111,-226,-1498
ags,70292025,9494,3378,-1478,93,-226,-1370
ags,70292035,9650,3500,-1380,74,-141,-1083
ags,70292045,9587,3485,-1541,123,-63,-809
ags,70292055,9567,3520,-1497,74,-20,-480
ags,70292065,9675,3578,-1556,99,65,-132
ags,70292075,9709,3568,-1565,111,120,276
ags,70292085,9772,3647,-1541,135,163,532
ags,70292095,9987,3568,-1526,80,212,739
ags,70292105,10100,3647,-1478,99,297,995
ags,70292115,10183,3583,-1468,87,352,1257
ags,70292125,10012,3524,-1448,111,425,1477
ags,70292135,9860,3427,-1453,99,431,1599
ags,70292145,9543,3437,-1307,68,443,1617
ags,70292155,9265,3315,-1248,74,437,1501
ags,70292165,9030,3275,-1209,68,352,1263
ags,70292175,8781,3202,-1131,50,315,952
ags,70292185,8566,3241,-1194,26,291,550
ags,70292195,8552,3163,-1194,14,334,208
ags,70292205,8566,3149,-1053,8,181,-5
ags,70292215,8620,3129,-1126,20,187,-260
ags,70292225,8713,3183,-1185,8,126,-455
ags,70292235,9011,3905,-872,-108,443,-260
ags,70292245,9563,3310,-2239,44,260,495
ags,70292255,9621,3412,-1424,123,126,885
ags,70292265,9699,3476,-1165,62,205,751
ags,70292275,9509,3500,-1424,-16,151,526
ags,70292285,9382,3417,-1434,-28,145,190
ags,70292295,9304,3363,-1385,2,84,-175
ags,70292305,9313,3402,-1395,-65,71,-449
ags,70292315,9143,3290,-1360,-53,10,-687
ags,70292325,8967,3129,-1297,-28,-26,-900
ags,70292335,8830,3227,-1316,-47,-63,-1059
ags,70292345,8723,3129,-1395,-47,-99,-1169
ags,70292355,8825,3178,-1316,-28,-117,-1205
ags,70292365,8825,3232,-1341,-40,-129,-1187
ags,70292375,8923,3319,-1414,-40,-135,-1102
ags,70292385,9021,3349,-1316,-28,-153,-1010
ags,70292395,9294,3500,-1316,-22,-111,-864
ags,70292405,9406,3559,-1365,-53,-99,-723
ags,70292415,9538,3647,-1307,-59,-51,-571
ags,70292425,9489,3656,-1439,-40,-26,-352
ags,70292435,9621,3612,-1385,-83,-26,-102
ags,70292445,9621,3554,-1385,-59,41,141
ags,70292455,9660,3510,-1482,-40,84,349
ags,70292465,9387,3510,-1321,-47,71,452
ags,70292475,9299,3446,-1219,-95,90,379
ags,70292485,9167,3402,-1356,-95,59,239
ags,70292495,9167,3412,-1214,-114,41,99
ags,70292505,9318,3515,-1316,-114,96,26
ags,70292515,9406,3529,-1380,-95,10,99
ags,70292525,9436,3529,-1297,-138,90,135
ags,70292535,9426,3510,-1316,-126,96,184
ags,70292545,9465,3485,-1443,-138,108,239
ags,70292555,9489,3422,-1385,-132,114,330
ags,70292565,9401,3412,-1282,-114,138,330
ags,70292575,9470,3446,-1243,-120,145,337
ags,70292585,9431,3378,-1307,-162,175,379
ags,70292595,9431,3315,-1492,-120,175,446
