ags,70352337,9841,-312,-530,-47,71,977
ags,70352347,9958,-254,-550,-47,84,1001
ags,70352357,9963,-244,-608,-77,59,922
ags,70352367,10031,-376,-564,-65,59,867
ags,70352377,10080,-298,-638,-120,163,769
ags,70352387,10207,-405,-613,-108,84,763
ags,70352397,10217,-395,-687,-126,-147,733
ags,70352407,10256,-434,-618,-101,303,727
ags,70352417,10295,-464,-667,-138,-123,721
ags,70352427,10329,-537,-706,-126,-99,702
ags,70352437,10358,-557,-569,-132,199,702
ags,70352447,10363,-596,-647,-144,-275,733
ags,70352457,10339,-664,-613,-162,120,757
ags,70352467,10241,-781,-516,-150,163,794
ags,70352477,10080,-859,-398,-150,23,818
ags,70352487,9929,-937,-555,-138,53,769
ags,70352497,9812,-903,-462,-150,10,654
ags,70352507,9685,-937,-462,-144,-14,458
ags,70352517,9592,-869,-423,-150,-51,184
ags,70352527,9504,-859,-472,-162,-105,-102
ags,70352537,9377,-806,-447,-162,-129,-394
ags,70352547,9289,-806,-462,-150,-190,-638
ags,70352557,9216,-791,-350,-144,-233,-815
ags,70352567,9182,-762,-403,-175,-245,-919
ags,70352577,9284,-767,-462,-162,-263,-888
ags,70352587,9450,-874,-447,-144,-245,-772
ags,70352597,9489,-776,-457,-138,-226,-510
ags,70352607,9548,-903,-413,-132,-184,-144
ags,70352617,9548,-981,-398,-114,-111,318
ags,70352627,9392,-1177,-442,-89,-45,910
ags,70352637,9182,-1260,-355,-53,35,1526
ags,70352647,8645,-1445,-272,-22,169,2093
ags,70352657,8200,-1680,-213,-16,242,2452
ags,70352667,7038,-1963,-335,44,273,2477
ags,70352677,7014,-1787,-267,-10,157,2410
ags,70352687,6394,-1904,-267,-4,205,2337
ags,70352697,5793,-1816,-135,-4,169,2318
ags,70352707,4934,-1758,-213,62,236,2239
ags,70352717,4367,-1665,-130,-10,151,2160
ags,70352727,3703,-1724,-66,-4,114,1989
ags,70352737,3215,-1645,-135,-10,41,1721
ags,70352747,3166,-1548,-110,2,-20,1343
ags,70352757,3171,-1567,-232,-10,-141,983
ags,70352767,3605,-1548,-115,-10,-202,556
ags,70352777,4030,-1392,-286,-4,-312,135
ags,70352787,4821,-1182,-325,-28,-361,-291
ags,70352797,5383,-1186,-335,-16,-379,-711
ags,70352807,5939,-1040,-330,-16,-428,-1028
ags,70352817,6355,-976,-438,-28,-409,-1254
ags,70352827,6330,-757,-550,-47,-391,-1455
ags,70352837,6218,-625,-457,-40,-409,-1650
ags,70352847,6345,-430,-540,-65,-434,-1693
ags,70352857,6721,-361,-623,-77,-495,-1583
ags,70352867,7321,-220,-716,-95,-452,-1419
ags,70352877,7927,-117,-877,-77,-415,-1272
ags,70352887,8552,-146,-901,-114,-324,-1071
ags,70352897,9104,-268,-1028,-120,-294,-900
ags,70352907,9401,-434,-1023,-108,-220,-736
ags,70352917,9484,-493,-1063,-101,-159,-681
ags,70352927,9533,-605,-1116,-108,-153,-669
ags,70352937,9802,-659,-1102,-34,-202,-711
ags,70352947,10280,-474,-1033,-4,-196,-876
ags,70352957,10773,-303,-950,20,-196,-1132
ags,70352967,11154,-122,-862,-4,-214,-1473
ags,70352977,11491,58,-906,14,-245,-1870
ags,70352987,11643,24,-945,-34,-214,-2254
ags,70352997,11579,233,-755,-40,-257,-2614
ags,70353007,11477,170,-828,-47,-294,-2919
ags,70353017,11584,258,-760,-34,-330,-3053
ags,70353027,11628,263,-755,-47,-300,-3047
ags,70353037,11701,263,-755,-71,-239,-2845
ags,70353047,11555,136,-828,-34,-165,-2480
ags,70353057,11604,58,-750,-22,-105,-1973
ags,70353067,11750,-16,-721,-34,4,-1352
ags,70353077,11755,-185,-735,8,132,-699
ags,70353087,11672,-513,-623,8,285,-42
ags,70353097,11462,-571,-589,62,388,532
ags,70353107,11677,-752,-628,80,449,1068
ags,70353117,11477,-854,-701,87,565,1428
ags,70353127,11135,-1064,-550,135,565,1532
ags,70353137,11174,-488,-521,141,504,1471
ags,70353147,11350,-825,-691,166,486,1465
ags,70353157,11755,-674,-818,166,437,1513
ags,70353167,12067,-517,-828,166,431,1550
ags,70353177,12658,-693,-848,166,516,1739
ags,70353187,12473,-576,-892,117,590,1824
ags,70353197,12341,-605,-994,190,565,1806
ags,70353207,12131,-557,-994,178,559,1733
ags,70353217,12028,-591,-1126,135,523,1672
ags,70353227,11813,-566,-1199,196,529,1629
ags,70353237,11589,-464,-960,172,504,1544
ags,70353247,11418,-454,-1043,172,468,1398
ags,70353257,11481,-386,-955,178,443,1276
ags,70353267,11521,-361,-916,160,401,1166
ags,70353277,11584,-488,-760,166,376,1117
ags,70353287,11643,-566,-848,172,407,1141
ags,70353297,11691,-1089,-877,178,419,1312
ags,70353307,11311,-1055,-691,178,449,1483
ags,70353317,11208,-1274,-687,196,443,1544
ags,70353327,11022,-1265,-696,245,431,1635
ags,70353337,11003,-1206,-516,221,395,1562
ags,70353347,11037,-1269,-608,233,340,1367
ags,70353357,11174,-1206,-604,227,279,1044
ags,70353367,11237,-1059,-530,306,205,568
ags,70353377,11320,-1099,-452,202,132,-29
ags,70353387,11281,-1191,-579,233,35,-565
ags,70353397,11267,-1225,-525,215,-87,-1059
ags,70353407,11281,-1162,-589,221,-220,-1467
ags,70353417,11398,-937,-481,221,-287,-1876
ags,70353427,11403,-718,-638,221,-367,-2217
ags,70353437,11447,-552,-535,196,-464,-2547
ags,70353447,11745,-459,-540,154,-531,-2833
ags,70353457,11989,-366,-423,135,-544,-2992
ags,70353467,12185,-464,-413,135,-598,-3028
ags,70353477,12438,-649,-516,117,-598,-2906
ags,70353487,12585,-874,-477,148,-574,-2669
ags,70353497,12531,-1138,-340,154,-525,-2236
ags,70353507,12717,-1323,-477,154,-544,-1699
ags,70353517,13332,-1562,-516,215,-452,-1053
ags,70353527,13640,-1265,-525,263,-306,-571
ags,70353537,13518,-889,-462,288,-226,-419
ags,70353547,13513,-395,-662,257,-263,-394
ags,70353557,13620,-322,-550,324,-300,-431
ags,70353567,13474,-102,-535,270,-287,-632
ags,70353577,13313,24,-433,452,-379,-1053
ags,70353587,13230,-166,-823,306,-452,-1510
ags,70353597,12854,-454,-618,288,-495,-1980
ags,70353607,12507,-840,-623,379,-556,-2406
ags,70353617,12243,-981,-706,391,-678,-2760
ags,70353627,12424,-1069,-721,391,-794,-3071
ags,70353637,12736,-708,-872,532,-818,-3321
ags,70353647,12536,-176,-740,520,-775,-3504
ags,70353657,11936,194,-677,513,-800,-3748
ags,70353667,11623,653,-579,465,-830,-3943
ags,70353677,11369,609,-1009,434,-824,-3772
ags,70353687,11052,927,-608,495,-830,-3559
ags,70353697,10876,854,-823,465,-781,-3309
ags,70353707,10744,688,-809,452,-733,-2900
ags,70353717,10578,253,-750,452,-665,-2358
ags,70353727,10334,-6,-687,459,-629,-1644
ags,70353737,10275,-571,-662,520,-452,-906
ags,70353747,10105,-771,-521,556,-269,-96
ags,70353757,10324,-937,-687,568,-306,806
ags,70353767,10788,-1045,-804,574,-269,1513
ags,70353777,10813,-381,-589,532,151,1727
ags,70353787,10461,-576,-833,629,4,1690
ags,70353797,9279,-78,-394,605,-45,1318
ags,70353807,9226,541,-232,928,-32,416
ags,70353817,8283,522,-574,672,-428,-437
ags,70353827,8005,692,-848,489,-428,-1260
ags,70353837,8176,649,-1106,428,-507,-1772
ags,70353847,8718,1098,-1146,617,-672,-2187
ags,70353857,9875,1454,-1004,318,-781,-2467
ags,70353867,10295,1337,-1585,446,-879,-2528
ags,70353877,11569,1601,-1209,337,-757,-2510
ags,70353887,11477,1347,-1512,282,-635,-2236
ags,70353897,11535,1732,-950,245,-550,-1681
ags,70353907,11662,111,-1102,282,-428,-937
ags,70353917,11535,243,-1272,318,-403,-108
ags,70353927,11848,107,-1258,391,-330,660
ags,70353937,12150,419,-1292,410,-165,1538
ags,70353947,12414,331,-1224,385,77,2355
ags,70353957,12243,502,-1165,355,236,2763
ags,70353967,11853,517,-1170,379,297,3007
ags,70353977,11394,448,-989,330,273,3123
ags,70353987,10700,219,-965,337,315,3080
ags,70353997,10026,155,-1155,440,254,2873
ags,70354007,9621,365,-906,483,224,2477
ags,70354017,9504,224,-1170,398,84,1971
ags,70354027,9553,766,-921,495,-57,1190
ags,70354037,9997,683,-1116,300,-233,440
ags,70354047,10383,863,-960,337,-263,-358
ags,70354057,10705,854,-921,233,-312,-1077
ags,70354067,10646,746,-1072,227,-348,-1589
ags,70354077,10329,854,-687,141,-415,-1986
ags,70354087,10231,668,-1131,196,-489,-2065
ags,70354097,10158,1000,-814,239,-489,-2034
ags,70354107,10290,1117,-1077,215,-483,-2004
ags,70354117,10544,1317,-1092,221,-483,-1925
ags,70354127,11125,1601,-1189,44,-397,-1638
ags,70354137,11008,1361,-1463,141,-342,-1230
ags,70354147,11052,1254,-1346,87,-245,-778
ags,70354157,10856,878,-1302,135,-178,-327
ags,70354167,10681,756,-1180,111,-105,129
ags,70354177,10407,878,-1072,184,-8,458
ags,70354187,10363,663,-1219,135,-8,843
ags,70354197,10046,1005,-1229,154,71,1208
ags,70354207,10090,888,-1287,141,138,1428
ags,70354217,10090,1073,-1326,154,114,1617
ags,70354227,10119,1127,-1185,154,157,1672
ags,70354237,10310,1117,-1253,26,126,1654
ags,70354247,10222,932,-1111,56,193,1629
ags,70354257,10026,834,-1009,44,199,1617
ags,70354267,9743,629,-984,32,224,1654
ags,70354277,9084,395,-1233,294,102,1349
ags,70354287,9138,805,-838,-95,77,904
ags,70354297,9108,609,-955,-120,145,751
ags,70354307,9250,790,-1482,-53,126,867
ags,70354317,9064,683,-1023,-71,120,952
ags,70354327,9206,863,-1048,-120,169,1032
ags,70354337,8981,658,-1209,-71,175,1135
ags,70354347,9069,629,-1287,-169,205,1215
ags,70354357,9055,649,-1038,-156,218,1318
ags,70354367,9450,575,-1126,-272,242,1452
ags,70354377,9650,585,-1194,-217,260,1635
ags,70354387,9812,390,-1292,-199,315,1824
ags,70354397,9836,424,-1194,-272,321,1904
ags,70354407,9899,214,-1268,-254,370,1977
ags,70354417,10012,199,-1370,-278,370,2001
ags,70354427,10192,146,-1331,-321,388,2013
ags,70354437,10192,14,-1312,-345,376,2007
ags,70354447,10241,-88,-1351,-351,376,2019
ags,70354457,10173,-16,-1326,-333,395,1989
ags,70354467,10017,-1,-1297,-345,419,1910
ags,70354477,9714,82,-1282,-351,376,1739
ags,70354487,9440,102,-1170,-351,321,1379
ags,70354497,9260,175,-1194,-382,248,977
ags,70354507,9172,190,-1219,-425,163,501
ags,70354517,9030,160,-1219,-443,102,-78
ags,70354527,9050,-40,-1106,-461,10,-687
ags,70354537,9133,-166,-1121,-486,-63,-1278
ags,70354547,9113,-234,-1033,-504,-135,-1803
ags,70354557,9235,-547,-1082,-577,-178,-2071
ags,70354567,9162,-386,-1150,-455,-178,-2095
ags,70354577,8977,-493,-1038,-516,-165,-2095
ags,70354587,8791,-464,-1077,-437,-159,-2144
ags,70354597,8513,-234,-833,-486,-135,-2169
ags,70354607,8459,-283,-1102,-455,-141,-2150
ags,70354617,8205,121,-799,-455,-172,-2230
ags,70354627,8200,82,-1063,-492,-159,-2352
ags,70354637,8303,243,-1023,-480,-165,-2370
ags,70354647,8249,175,-975,-516,-87,-2303
ags,70354657,8210,-16,-887,-498,-75,-2138
ags,70354667,8059,-11,-897,-473,-99,-1973
ags,70354677,8161,-176,-843,-486,-38,-1815
ags,70354687,8200,-229,-677,-437,23,-1541
ags,70354697,8161,-181,-677,-455,59,-1278
ags,70354707,8186,-278,-564,-419,126,-1071
ags,70354717,8327,-239,-574,-406,126,-882
ags,70354727,8625,-351,-569,-449,169,-736
ags,70354737,8688,-337,-530,-443,181,-803
ags,70354747,8933,102,-164,-327,157,-1034
ags,70354757,9201,-791,-457,-467,151,-1108
ags,70354767,9235,-185,-22,-370,193,-1297
ags,70354777,9187,-273,-462,-370,145,-1504
ags,70354787,9079,-16,-213,-449,132,-1650
ags,70354797,9304,-312,-569,-419,96,-1675
ags,70354807,9592,-117,-335,-339,193,-1656
ags,70354817,9445,53,-477,-376,230,-1583
ags,70354827,9636,58,-550,-388,266,-1339
ags,70354837,9602,170,-438,-364,321,-1028
ags,70354847,9616,150,-579,-364,340,-717
ags,70354857,9543,92,-511,-364,455,-370
ags,70354867,9348,48,-652,-358,498,-72
ags,70354877,9094,-107,-691,-339,541,239
ags,70354887,8972,-98,-564,-327,523,440
ags,70354897,9035,-11,-633,-321,516,526
ags,70354907,9074,48,-711,-297,486,452
ags,70354917,9182,14,-745,-303,455,300
ags,70354927,9196,-68,-735,-278,382,68
ags,70354937,9211,-83,-687,-303,358,-230
ags,70354947,9230,-83,-857,-309,291,-504
ags,70354957,9196,-63,-887,-327,212,-821
ags,70354967,9235,-40,-955,-327,157,-1053
ags,70354977,9177,-93,-916,-339,96,-1248
ags,70354987,9147,-45,-936,-315,35,-1406
ags,70354997,9372,-88,-814,-321,-14,-1534
ags,70355007,9587,-20,-955,-333,-38,-1547
ags,70355017,9753,38,-950,-351,-38,-1480
ags,70355027,9812,19,-857,-321,-63,-1315
ags,70355037,9943,58,-853,-303,-57,-1132
ags,70355047,9948,111,-931,-303,-38,-980
ags,70355057,9792,243,-857,-290,-26,-888
ags,70355067,9733,346,-833,-278,-69,-815
ags,70355077,9704,404,-887,-260,-81,-833
ags,70355087,9650,448,-833,-284,-141,-888
ags,70355097,9724,487,-901,-309,-147,-943
ags,70355107,9821,512,-857,-297,-184,-919
ags,70355117,9841,512,-911,-297,-190,-827
ags,70355127,9978,575,-818,-327,-172,-662
ags,70355137,9895,624,-765,-321,-165,-412
ags,70355147,9807,492,-643,-309,-159,-126
ags,70355157,9699,585,-701,-248,-135,93
ags,70355167,9460,556,-682,-266,-117,221
ags,70355177,9445,380,-604,-309,-123,312
ags,70355187,9162,419,-442,-223,-147,312
ags,70355197,9255,312,-506,-254,-172,233
ags,70355207,9338,341,-418,-260,-153,215
ags,70355217,9367,380,-374,-242,-159,184
ags,70355227,9484,468,-389,-217,-196,178
ags,70355237,9694,409,-413,-236,-172,196
ags,70355247,9919,424,-413,-211,-172,215
ags,70355257,10197,453,-643,-187,-147,227
ags,70355267,10388,419,-647,-199,-141,245
ags,70355277,10559,492,-330,-150,-141,233
ags,70355287,10617,561,-608,-150,-129,154
ags,70355297,10573,624,-555,-138,-135,7
ags,70355307,10539,649,-584,-150,-135,-169
ags,70355317,10451,673,-604,-138,-129,-388
ags,70355327,10529,580,-843,-211,-105,-461
ags,70355337,10153,741,-643,-120,-105,-455
ags,70355347,9948,649,-950,-144,-99,-461
ags,70355357,9763,727,-760,-132,-81,-388
ags,70355367,9870,898,-696,-156,-63,-333
ags,70355377,9719,844,-940,-101,-45,-230
ags,70355387,9851,898,-911,-162,-14,-138
ags,70355397,9914,878,-784,-138,10,-11
ags,70355407,9997,932,-818,-126,71,117
ags,70355417,10017,995,-789,-114,102,184
ags,70355427,10012,912,-735,-108,102,196
ags,70355437,10109,990,-574,-138,145,117
ags,70355447,10124,893,-638,-138,157,44
ags,70355457,10271,790,-589,-114,175,1
ags,70355467,10358,746,-740,-120,218,50
ags,70355477,10363,668,-652,-83,260,148
ags,70355487,10275,629,-672,-101,273,227
ags,70355497,10314,609,-779,-71,297,276
ags,70355507,10466,556,-467,-108,327,294
ags,70355517,10568,668,-481,-53,370,373
ags,70355527,10554,678,-599,-95,382,495
ags,70355537,10612,683,-594,-71,401,574
ags,70355547,10515,697,-672,-34,425,641
ags,70355557,10466,541,-608,-101,492,641
ags,70355567,10036,600,-667,93,437,574
ags,70355577,9914,624,-760,-101,443,391
ags,70355587,9992,448,-931,-71,455,489
ags,70355597,9729,600,-623,-10,468,611
ags,70355607,9650,536,-936,2,480,715
ags,70355617,9538,639,-774,-4,492,849
ags,70355627,9611,575,-814,8,468,971
ags,70355637,9621,590,-818,32,449,1080
ags,70355647,9689,575,-789,32,455,1160
ags,70355657,9680,556,-696,32,486,1227
ags,70355667,9719,522,-774,44,468,1257
ags,70355677,9616,492,-828,62,443,1288
ags,70355687,9602,497,-794,68,437,1245
ags,70355697,9636,522,-735,87,395,1166
ags,70355707,9748,546,-584,38,364,1062
ags,70355717,9855,297,-892,38,358,1154
ags,70355727,9675,331,-677,74,352,1202
ags,70355737,9689,404,-721,93,303,1111
ags,70355747,9685,356,-599,68,260,995
ags,70355757,9543,380,-584,56,224,855
ags,70355767,9445,380,-560,80,193,672
ags,70355777,9323,321,-594,38,157,458
ags,70355787,9333,370,-599,93,59,294
ags,70355797,9372,375,-564,68,29,178
ags,70355807,9577,404,-452,87,10,111
ags,70355817,9611,473,-555,154,-45,-35
ags,70355827,9841,370,-564,26,-32,-199
ags,70355837,9875,448,-452,87,-51,-291
ags,70355847,9997,360,-452,74,-81,-339
ags,70355857,10041,307,-467,68,-93,-339
ags,70355867,9914,287,-511,80,-81,-352
ags,70355877,9953,268,-511,74,-117,-358
ags,70355887,9978,190,-452,56,-111,-388
ags,70355897,9987,131,-550,68,-135,-388
ags,70355907,10041,111,-569,74,-135,-358
ags,70355917,10051,77,-506,62,-135,-321
ags,70355927,10051,97,-569,74,-129,-242
ags,70355937,10026,126,-511,80,-105,-162
ags,70355947,9992,141,-535,80,-135,-96
ags,70355957,9953,175,-613,74,-111,-102
ags,70355967,9670,277,-550,172,-178,-278
ags,70355977,9797,229,-638,-10,-178,-492
ags,70355987,9865,199,-716,93,-208,-486
ags,70355997,9904,316,-594,50,-202,-461
ags,70356007,9924,331,-726,93,-190,-388
ags,70356017,9870,380,-711,74,-184,-327
ags,70356027,10002,365,-687,74,-196,-230
ags,70356037,10012,395,-643,74,-153,-132
ags,70356047,10090,399,-618,80,-147,1
ags,70356057,10148,434,-643,56,-99,117
ags,70356067,10251,429,-731,56,-81,251
ags,70356077,10148,502,-701,80,-75,367
ags,70356087,10183,434,-604,50,-51,477
ags,70356097,10153,526,-545,68,-26,593
ags,70356107,10095,482,-564,56,-2,696
ags,70356117,10090,453,-535,56,16,800
ags,70356127,10173,458,-594,26,35,879
ags,70356137,10114,365,-652,44,77,958
ags,70356147,10095,326,-574,38,65,1056
ags,70356157,9934,273,-608,38,90,1129
ags,70356167,10017,238,-613,56,96,1196
ags,70356177,10031,263,-530,38,108,1245
ags,70356187,9943,238,-599,32,145,1251
ags,70356197,10007,185,-667,50,120,1227
ags,70356207,10002,214,-657,56,126,1196
ags,70356217,10105,180,-667,14,108,1117
ags,70356227,10124,146,-750,44,114,1062
ags,70356237,10134,77,-594,62,145,1032
ags,70356247,10090,53,-696,32,120,971
ags,70356257,9953,28,-613,20,102,879
ags,70356267,9870,14,-550,50,120,733
ags,70356277,9851,-6,-579,20,84,550
ags,70356287,9816,-68,-623,8,47,373
ags,70356297,9797,-55,-613,20,-2,166
ags,70356307,9904,-68,-525,26,-14,-5
ags,70356317,9968,-98,-530,-34,-26,-199
ags,70356327,10100,-35,-545,-4,-38,-321
ags,70356337,10231,14,-579,-10,-20,-376
ags,70356347,10290,-35,-599,2,-14,-388
ags,70356357,10271,19,-657,-10,-8,-339
ags,70356367,10261,43,-672,20,-2,-309
